           1    0.904222    0.904222           0
           2    0.909457    0.906839  0.00185097
           3    0.917256    0.910312    0.003092
           4    0.920101    0.912759  0.00314162
           5    0.926805    0.915568  0.00355391
           6    0.931883    0.918287  0.00386422
           7    0.935422    0.920735   0.0040133
           8    0.934908    0.922507  0.00388301
           9    0.936966    0.924113   0.0037693
          10     0.93992    0.925694  0.00370901
          11    0.938437    0.926853  0.00354813
          12    0.937384     0.92773  0.00335924
          13     0.93941    0.928629  0.00321875
          14    0.942872    0.929646  0.00314551
          15    0.945212    0.930684  0.00310226
          16    0.946999    0.931703  0.00307138
          17    0.949519    0.932751  0.00306428
          18    0.952774    0.933864  0.00308936
          19    0.951295    0.934781  0.00305996
          20    0.951446    0.935614  0.00301828
          21    0.954937    0.936535  0.00301153
          22    0.956372    0.937436   0.0030066
          23    0.952923     0.93811  0.00295031
          24    0.954414    0.938789  0.00290455
          25    0.956614    0.939502  0.00287455
          26    0.955867    0.940131  0.00283206
          27    0.955783    0.940711  0.00278586
          28    0.956016    0.941258  0.00273947
          29    0.958694    0.941859  0.00271018
          30    0.957514    0.942381  0.00266961
          31    0.957633    0.942873  0.00262844
          32    0.955891     0.94328   0.0025776
          33    0.956132    0.943669  0.00252874
          34    0.952731    0.943936  0.00246837
          35    0.952373    0.944177  0.00240959
          36    0.952817    0.944417  0.00235458
          37    0.955749    0.944723  0.00231078
          38    0.956551    0.945034  0.00227083
          39    0.956065    0.945317  0.00223015
          40    0.955556    0.945573  0.00218904
          41    0.958388    0.945886  0.00215785
          42    0.960371     0.94623  0.00213385
          43    0.957614    0.946495  0.00210059
          44    0.955068     0.94669  0.00206186
          45    0.959362    0.946972  0.00203518
          46    0.959931    0.947253  0.00201034
          47    0.956198    0.947444  0.00197656
          48    0.954621    0.947593  0.00194103
          49    0.960121    0.947849  0.00191818
          50    0.960326    0.948098  0.00189598
          51    0.961839    0.948368  0.00187785
          52    0.965105     0.94869  0.00186911
          53    0.962778    0.948955  0.00185265
          54    0.959282    0.949147  0.00182819
          55    0.961372    0.949369  0.00180841
          56    0.965776    0.949662  0.00179969
          57    0.970451    0.950027   0.0018047
          58    0.971936    0.950404  0.00181268
          59    0.970432    0.950744  0.00181347
          60    0.970757    0.951077  0.00181366
          61    0.967314    0.951344  0.00180335
          62    0.967678    0.951607  0.00179341
          63    0.970282    0.951904  0.00178927
          64    0.968563    0.952164  0.00178015
          65    0.970174    0.952441  0.00177419
          66    0.971408    0.952728  0.00177043
          67    0.972821    0.953028  0.00176922
          68    0.975505    0.953359  0.00177381
          69     0.97736    0.953707  0.00178189
          70    0.971862    0.953966  0.00177521
          71    0.971732    0.954216  0.00176775
          72    0.970123    0.954437  0.00175695
          73    0.967453    0.954615  0.00174191
          74    0.967034    0.954783  0.00172643
          75    0.968703    0.954969  0.00171336
          76    0.968601    0.955148  0.00170018
          77    0.967837    0.955313  0.00168607
          78    0.966576    0.955457  0.00167062
          79    0.965326    0.955582  0.00165414
          80    0.962221    0.955665  0.00163554
          81    0.963154    0.955758  0.00161796
          82    0.962042    0.955834  0.00160004
          83    0.960612    0.955892   0.0015818
          84    0.959151    0.955931  0.00156345
          85    0.958567    0.955962  0.00154536
          86    0.958987    0.955997  0.00152779
          87    0.955735    0.955994  0.00151023
          88    0.954502    0.955977  0.00149317
          89    0.958058       0.956  0.00147657
          90    0.957153    0.956013  0.00146022
          91    0.959787    0.956055  0.00144476
          92    0.960574    0.956104   0.0014299
          93    0.961044    0.956157  0.00141551
          94    0.963616    0.956236  0.00140267
          95    0.962042    0.956297  0.00138924
          96    0.961874    0.956355  0.00137598
          97    0.963594     0.95643  0.00136382
          98     0.96205    0.956487   0.0013511
          99    0.961734     0.95654   0.0013385
         100     0.96009    0.956576  0.00132558
         101    0.960728    0.956617  0.00131309
         102    0.963164    0.956681  0.00130179
         103    0.957473    0.956689  0.00128917
         104    0.956674    0.956689  0.00127678
         105    0.957193    0.956693  0.00126463
         106    0.957961    0.956705  0.00125275
         107    0.959531    0.956732  0.00124132
         108    0.957469    0.956739  0.00122985
         109    0.957998     0.95675  0.00121862
         110    0.957268    0.956755  0.00120755
         111    0.956214     0.95675  0.00119668
         112    0.956167    0.956745  0.00118601
         113    0.955322    0.956732  0.00117558
         114    0.955318     0.95672  0.00116533
         115    0.956973    0.956722   0.0011552
         116    0.960857    0.956758  0.00114579
         117    0.967159    0.956847  0.00113944
         118    0.966077    0.956925  0.00113247
         119    0.964361    0.956987  0.00112467
         120    0.962886    0.957036  0.00111637
         121    0.963741    0.957092  0.00110852
         122    0.964341    0.957151  0.00110103
         123    0.961193    0.957184  0.00109257
         124    0.957128    0.957184  0.00108376
         125    0.959404    0.957201  0.00107523
         126    0.957784    0.957206  0.00106671
         127    0.957236    0.957206  0.00105831
         128      0.9585    0.957216  0.00105009
         129    0.961397    0.957249  0.00104245
         130    0.959774    0.957268  0.00103461
         131     0.95987    0.957288   0.0010269
         132        0.96    0.957309  0.00101933
         133    0.960697    0.957334  0.00101198
         134    0.961049    0.957362  0.00100481
         135    0.963965    0.957411 0.000998557
         136    0.958685     0.95742 0.000991259
         137    0.953359    0.957391 0.000984467
         138    0.951797     0.95735 0.000978167
         139    0.951998    0.957311 0.000971887
         140    0.956619    0.957307 0.000964958
         141     0.95349    0.957279 0.000958494
         142    0.955825    0.957269 0.000951798
         143    0.954973    0.957253 0.000945278
         144    0.955233    0.957239 0.000938818
         145    0.954467     0.95722 0.000932538
         146     0.95908    0.957233 0.000926237
         147    0.964605    0.957283 0.000921293
         148    0.960247    0.957303 0.000915286
         149     0.96201    0.957335 0.000909688
         150    0.961294    0.957361 0.000904006
         151    0.960999    0.957385  0.00089834
         152    0.961997    0.957415 0.000892942
         153    0.961592    0.957443 0.000887524
         154    0.961662     0.95747 0.000882183
         155    0.959379    0.957482 0.000876578
         156    0.955002    0.957466 0.000871103
         157    0.956941    0.957463 0.000865561
         158    0.957906    0.957466 0.000860087
         159    0.962846      0.9575 0.000855343
         160    0.963858    0.957539  0.00085092
         161    0.965673     0.95759 0.000847133
         162    0.968446    0.957657  0.00084455
         163    0.968727    0.957725 0.000842095
         164     0.97049    0.957803  0.00084055
         165    0.965521     0.95785 0.000836757
         166     0.96349    0.957884 0.000832405
         167    0.962332     0.95791 0.000827847
         168    0.961701    0.957933 0.000823227
         169    0.960109    0.957946 0.000818456
         170    0.959198    0.957953 0.000813675
         171    0.961748    0.957975 0.000809219
         172      0.9585    0.957978  0.00080452
         173    0.958618    0.957982 0.000799879
         174    0.960758    0.957998 0.000795441
         175    0.962163    0.958022 0.000791251
         176    0.962843    0.958049  0.00078723
         177    0.960686    0.958064 0.000782923
         178    0.960755    0.958079  0.00077867
         179    0.963831    0.958111 0.000774983
         180     0.96274    0.958137 0.000771104
         181    0.962245     0.95816 0.000767178
         182    0.962741    0.958185 0.000763376
         183    0.960979      0.9582 0.000759357
         184    0.958297    0.958201  0.00075523
         185    0.959061    0.958205 0.000751162
         186    0.957509    0.958202 0.000747133
         187    0.957145    0.958196 0.000743159
         188    0.957789    0.958194 0.000739209
         189    0.959603    0.958201 0.000735336
         190      0.9575    0.958197 0.000731475
         191     0.95468    0.958179 0.000727877
         192    0.954582     0.95816 0.000724327
         193    0.958732    0.958163  0.00072058
         194     0.96031    0.958174  0.00071695
         195    0.958215    0.958175 0.000713274
         196     0.96293    0.958199 0.000710047
         197    0.963261    0.958225 0.000706908
         198    0.964138    0.958254 0.000703968
         199    0.962467    0.958276 0.000700749
         200    0.961016    0.958289 0.000697379
         201    0.961414    0.958305 0.000694082
         202    0.958905    0.958308 0.000690653
         203    0.957166    0.958302 0.000687273
         204    0.952686    0.958275 0.000684456
         205    0.954739    0.958257 0.000681334
         206      0.9573    0.958253 0.000678042
         207    0.961274    0.958267 0.000674924
         208    0.962213    0.958286 0.000671946
         209    0.964329    0.958315 0.000669352
         210    0.965504    0.958349  0.00066704
         211    0.970475    0.958407 0.000666349
         212    0.972217    0.958472 0.000666383
         213    0.969451    0.958524 0.000665245
         214    0.969239    0.958574 0.000664018
         215    0.968195    0.958618 0.000662436
         216    0.963718    0.958642  0.00065979
         217    0.960812    0.958652 0.000656825
         218     0.96262     0.95867 0.000654064
         219    0.959359    0.958673 0.000651085
         220    0.958677    0.958673 0.000648126
         221     0.96458      0.9587 0.000645744
         222    0.965113    0.958729 0.000643481
         223    0.963054    0.958748 0.000640887
         224    0.959699    0.958753  0.00063804
         225    0.962361    0.958769 0.000635406
         226    0.964169    0.958793 0.000633044
         227    0.965016     0.95882 0.000630848
         228    0.968504    0.958862  0.00062951
         229    0.968893    0.958906 0.000628283
         230    0.965396    0.958934 0.000626184
         231    0.965581    0.958963 0.000624134
         232    0.963082    0.958981 0.000621696
         233    0.962469    0.958996 0.000619208
         234    0.963805    0.959017 0.000616903
         235    0.963106    0.959034 0.000614523
         236    0.962785     0.95905 0.000612125
         237    0.962992    0.959066 0.000609768
         238    0.966944      0.9591 0.000608104
         239    0.969321    0.959142 0.000607061
         240    0.971219    0.959193 0.000606614
         241      0.9694    0.959235 0.000605574
         242    0.967001    0.959267 0.000603921
         243    0.962425     0.95928 0.000601576
         244    0.962071    0.959292 0.000599219
         245      0.9583    0.959287 0.000596787
         246    0.959237    0.959287 0.000594361
         247     0.95988     0.95929 0.000591959
         248    0.960348    0.959294 0.000589588
         249    0.961137    0.959301 0.000587266
         250    0.963978     0.95932 0.000585215
         251    0.967379    0.959352 0.000583764
         252    0.959223    0.959352 0.000581448
         253    0.955928    0.959338 0.000579307
         254    0.956551    0.959327  0.00057713
         255    0.958165    0.959323 0.000574885
         256    0.961784    0.959332  0.00057272
         257    0.960482    0.959337 0.000570509
         258    0.961241    0.959344 0.000568345
         259    0.960569    0.959349  0.00056617
         260    0.960329    0.959353 0.000564005
         261    0.959125    0.959352 0.000561845
         262    0.960576    0.959356  0.00055972
         263    0.958387    0.959353 0.000557604
         264    0.954012    0.959332 0.000555859
         265    0.954513    0.959314 0.000554058
         266    0.952783     0.95929 0.000552519
         267    0.948832    0.959251 0.000551837
         268    0.950231    0.959217 0.000550803
         269    0.951825    0.959189  0.00054944
         270     0.95454    0.959172 0.000547675
         271    0.951152    0.959143 0.000546453
         272     0.95299     0.95912 0.000544912
         273    0.953066    0.959098 0.000543367
         274    0.953115    0.959076 0.000541823
         275    0.955962    0.959065 0.000539971
         276    0.957947    0.959061 0.000538029
         277    0.960422    0.959065 0.000536109
         278    0.965128    0.959087 0.000534624
         279    0.968154     0.95912 0.000533695
         280    0.963038    0.959134 0.000531972
         281    0.964681    0.959154 0.000530445
         282    0.960959     0.95916 0.000528603
         283    0.964052    0.959177 0.000527018
         284    0.964738    0.959197 0.000525526
         285    0.966136    0.959221 0.000524245
         286    0.965625    0.959244  0.00052289
         287    0.963814    0.959259 0.000521311
         288    0.962105    0.959269 0.000519594
         289    0.960605    0.959274 0.000517817
         290    0.961353    0.959281 0.000516081
         291    0.960852    0.959287 0.000514336
         292    0.961129    0.959293 0.000512613
         293    0.960648    0.959297 0.000510885
         294    0.960775    0.959302 0.000509172
         295    0.962745    0.959314 0.000507579
         296    0.959585    0.959315 0.000505865
         297    0.959792    0.959317 0.000504165
         298    0.957037    0.959309 0.000502531
         299     0.95633    0.959299 0.000500949
         300    0.957834    0.959294 0.000499303
         301    0.959808    0.959296 0.000497647
         302    0.960995    0.959302 0.000496031
         303    0.959603    0.959303 0.000494395
         304    0.958499      0.9593 0.000492776
         305    0.958357    0.959297  0.00049117
         306    0.958349    0.959294 0.000489574
         307    0.958186     0.95929 0.000487993
         308    0.962416      0.9593 0.000486514
         309    0.961335    0.959307 0.000484984
         310     0.96172    0.959315 0.000483482
         311    0.961466    0.959322 0.000481977
         312    0.965055     0.95934 0.000480782
         313    0.960624    0.959344 0.000479264
         314    0.959766    0.959345 0.000477739
         315     0.95938    0.959345 0.000476223
         316    0.957247    0.959339 0.000474762
         317    0.961017    0.959344 0.000473294
         318    0.958523    0.959342 0.000471812
         319     0.95636    0.959332 0.000470426
         320    0.953007    0.959312 0.000469371
         321    0.959502    0.959313 0.000467909
         322    0.966432    0.959335 0.000466978
         323    0.963009    0.959346 0.000465671
         324    0.961418    0.959353 0.000464278
         325    0.960245    0.959356 0.000462857
         326    0.962144    0.959364 0.000461516
         327    0.957941     0.95936 0.000460125
         328    0.958173    0.959356 0.000458737
         329    0.957578    0.959351 0.000457374
         330    0.954354    0.959336 0.000456239
         331    0.954073     0.95932 0.000455137
         332    0.957788    0.959315  0.00045379
         333    0.953999    0.959299 0.000452708
         334    0.952084    0.959278 0.000451868
         335    0.953401     0.95926 0.000450859
         336    0.955125    0.959248 0.000449685
         337    0.954048    0.959232 0.000448616
         338    0.950288    0.959206 0.000448068
         339    0.951409    0.959183 0.000447336
         340    0.953746    0.959167 0.000446306
         341    0.949833    0.959139 0.000445836
         342    0.952615     0.95912  0.00044494
         343    0.951841    0.959099 0.000444149
         344    0.949758    0.959072 0.000443687
         345    0.950052    0.959046 0.000443171
         346    0.951238    0.959023 0.000442464
         347     0.94547    0.958984 0.000442909
         348    0.950516     0.95896 0.000442305
         349    0.952848    0.958942 0.000441384
         350    0.949389    0.958915 0.000440966
         351    0.952401    0.958897   0.0004401
         352    0.954017    0.958883 0.000439068
         353    0.956271    0.958875 0.000437886
         354    0.953335     0.95886 0.000436929
         355    0.954797    0.958848 0.000435848
         356    0.953011    0.958832 0.000434932
         357    0.948289    0.958802 0.000434715
         358    0.950337    0.958779 0.000434144
         359    0.957143    0.958774 0.000432958
         360    0.955668    0.958765 0.000431842
         361    0.951253    0.958745 0.000431146
         362    0.950612    0.958722  0.00043054
         363    0.952579    0.958705 0.000429687
         364    0.952308    0.958688 0.000428866
         365    0.953328    0.958673 0.000427942
         366    0.955288    0.958664 0.000426873
         367    0.957121     0.95866  0.00042573
         368    0.954561    0.958648 0.000424719
         369    0.957207    0.958644 0.000423586
         370    0.959555    0.958647 0.000422448
         371    0.962265    0.958657 0.000421422
         372    0.964392    0.958672 0.000420571
         373    0.960275    0.958676 0.000419466
         374    0.957685    0.958674 0.000418352
         375    0.958557    0.958673 0.000417237
         376    0.953447     0.95866 0.000416359
         377    0.955473    0.958651  0.00041534
         378    0.960459    0.958656 0.000414269
         379    0.957231    0.958652 0.000413193
         380    0.955496    0.958644 0.000412189
         381     0.95783    0.958642 0.000411113
         382    0.953547    0.958628 0.000410253
         383    0.951311    0.958609 0.000409626
         384    0.954345    0.958598  0.00040871
         385    0.957737    0.958596 0.000407654
         386    0.957488    0.958593 0.000406608
         387    0.958723    0.958593 0.000405558
         388    0.958581    0.958593 0.000404513
         389    0.956999    0.958589 0.000403494
         390    0.959779    0.958592  0.00040247
         391    0.961309    0.958599 0.000401501
         392    0.956151    0.958593 0.000400526
         393    0.957867    0.958591 0.000399511
         394    0.956833    0.958587 0.000398522
         395    0.959631    0.958589 0.000397521
         396    0.960151    0.958593 0.000396537
         397    0.956367    0.958588 0.000395578
         398    0.954951    0.958579  0.00039469
         399    0.952756    0.958564  0.00039397
         400    0.957844    0.958562 0.000392989
         401    0.956997    0.958558 0.000392029
         402    0.952919    0.958544 0.000391304
         403    0.957853    0.958542 0.000390337
         404     0.95618    0.958537 0.000389415
         405     0.95871    0.958537 0.000388453
         406    0.957343    0.958534 0.000387508
         407    0.957855    0.958532 0.000386559
         408    0.958727    0.958533 0.000385612
         409    0.960427    0.958538 0.000384697
         410    0.959167    0.958539 0.000383762
         411    0.962443    0.958549 0.000382946
         412    0.957481    0.958546 0.000382025
         413    0.955961     0.95854 0.000381151
         414    0.954988    0.958531 0.000380327
         415    0.955771    0.958524 0.000379469
         416    0.955278    0.958517 0.000378637
         417    0.954012    0.958506 0.000377883
         418    0.952099    0.958491  0.00037729
         419     0.95239    0.958476  0.00037667
         420    0.954408    0.958466 0.000375898
         421     0.95584     0.95846 0.000375057
         422    0.957218    0.958457 0.000374179
         423    0.955653    0.958451 0.000373353
         424    0.950013    0.958431 0.000373003
         425    0.953026    0.958418 0.000372342
         426    0.950991      0.9584 0.000371876
         427    0.951023    0.958383 0.000371406
         428     0.95214    0.958369 0.000370825
         429    0.949651    0.958348 0.000370517
         430     0.95074    0.958331 0.000370077
         431    0.954138    0.958321 0.000369346
         432    0.953794     0.95831  0.00036864
         433    0.953451    0.958299 0.000367959
         434     0.95421     0.95829 0.000367232
         435    0.954051     0.95828 0.000366517
         436    0.957101    0.958277 0.000365687
         437    0.960287    0.958282 0.000364879
         438    0.961845     0.95829 0.000364136
         439    0.959241    0.958292 0.000363313
         440    0.957032    0.958289 0.000362499
         441    0.959253    0.958291 0.000361683
         442    0.958843    0.958293 0.000360867
         443    0.955318    0.958286 0.000360115
         444    0.952039    0.958272 0.000359579
         445    0.952308    0.958259 0.000359021
         446    0.955059    0.958251 0.000358287
         447    0.956432    0.958247 0.000357509
         448    0.955385    0.958241 0.000356768
         449    0.956781    0.958238 0.000355988
         450    0.956844    0.958235 0.000355211
         451    0.957849    0.958234 0.000354424
         452    0.958055    0.958233  0.00035364
         453     0.95794    0.958233  0.00035286
         454    0.951528    0.958218 0.000352392
         455    0.949795    0.958199 0.000352103
         456    0.952682    0.958187 0.000351539
         457    0.954251    0.958179 0.000350875
         458    0.957848    0.958178  0.00035011
         459    0.957018    0.958175 0.000349356
         460    0.955566     0.95817 0.000348643
         461     0.95236    0.958157 0.000348114
         462     0.95024     0.95814 0.000347782
         463     0.95374    0.958131 0.000347161
         464    0.954492    0.958123 0.000346501
         465    0.958902    0.958124  0.00034576
         466    0.960175    0.958129 0.000345046
         467    0.961992    0.958137 0.000344406
         468    0.959582     0.95814 0.000343684
         469    0.957196    0.958138 0.000342957
         470    0.958537    0.958139 0.000342229
         471    0.958037    0.958139 0.000341502
         472    0.956923    0.958136 0.000340788
         473    0.958396    0.958137 0.000340068
         474    0.955911    0.958132 0.000339383
         475     0.95851    0.958133  0.00033867
         476    0.963343    0.958144 0.000338135
         477    0.960242    0.958148 0.000337455
         478     0.96189    0.958156  0.00033684
         479    0.964804     0.95817 0.000336422
         480     0.96425    0.958183  0.00033596
         481    0.965935    0.958199 0.000335648
         482    0.966015    0.958215 0.000335343
         483    0.963936    0.958227 0.000334858
         484    0.964043    0.958239 0.000334381
         485    0.957645    0.958238 0.000333694
         486     0.95552    0.958232 0.000333054
         487    0.950825    0.958217 0.000332718
         488    0.951392    0.958203  0.00033233
         489    0.953475    0.958193 0.000331791
         490    0.951171    0.958179 0.000331423
         491    0.953301    0.958169 0.000330897
         492    0.952234    0.958157 0.000330444
         493    0.957034    0.958154 0.000329781
         494    0.957009    0.958152 0.000329122
         495    0.959349    0.958155 0.000328466
         496      0.9619    0.958162 0.000327891
         497    0.965386    0.958177 0.000327553
         498    0.966746    0.958194 0.000327347
         499    0.969732    0.958217 0.000327506
         500    0.966958    0.958234 0.000327318
