        5921    -6.59447    -6.68549  0.00123423
        5922    -6.51604    -6.68546  0.00123436
        5923    -6.54584    -6.68544  0.00123437
        5924    -6.52705    -6.68541  0.00123445
        5925    -6.58015    -6.68539  0.00123437
        5926     -6.5794    -6.68538   0.0012343
        5927    -6.62022    -6.68536  0.00123414
        5928    -6.71011    -6.68537  0.00123393
        5929    -6.68027    -6.68537  0.00123373
        5930    -6.76404    -6.68538  0.00123359
        5931    -6.66519    -6.68538  0.00123339
        5932     -6.6207    -6.68537  0.00123323
        5933    -6.63399    -6.68536  0.00123305
        5934    -6.60781    -6.68534  0.00123291
        5935    -6.64132    -6.68534  0.00123273
        5936    -6.64514    -6.68533  0.00123254
        5937    -6.66779    -6.68533  0.00123233
        5938    -6.66907    -6.68532  0.00123213
        5939    -6.61717    -6.68531  0.00123197
        5940    -6.66159    -6.68531  0.00123177
        5941    -6.63599     -6.6853  0.00123159
        5942    -6.57487    -6.68528  0.00123153
        5943    -6.61698    -6.68527  0.00123137
        5944    -6.54299    -6.68525   0.0012314
        5945    -6.50398    -6.68522  0.00123157
        5946    -6.60147     -6.6852  0.00123144
        5947    -6.63637    -6.68519  0.00123126
        5948    -6.61015    -6.68518  0.00123112
        5949    -6.70506    -6.68519  0.00123092
        5950    -6.76862     -6.6852  0.00123079
        5951    -6.73735    -6.68521  0.00123062
        5952    -6.68971    -6.68521  0.00123041
        5953    -6.67866    -6.68521   0.0012302
        5954     -6.6929    -6.68521     0.00123
        5955    -6.68073    -6.68521  0.00122979
        5956    -6.71017    -6.68521  0.00122959
        5957    -6.67619    -6.68521  0.00122939
        5958    -6.67924    -6.68521  0.00122918
        5959      -6.713    -6.68521  0.00122898
        5960    -6.72637    -6.68522   0.0012288
        5961    -6.73419    -6.68523  0.00122862
        5962    -6.74409    -6.68524  0.00122845
        5963    -6.75373    -6.68525   0.0012283
        5964    -6.69554    -6.68525  0.00122809
        5965    -6.67923    -6.68525  0.00122789
        5966     -6.6753    -6.68525  0.00122768
        5967    -6.57937    -6.68523  0.00122761
        5968     -6.6086    -6.68522  0.00122747
        5969    -6.58415     -6.6852  0.00122738
        5970    -6.66667     -6.6852  0.00122718
        5971    -6.66001     -6.6852  0.00122698
        5972    -6.65408    -6.68519  0.00122678
        5973     -6.6694    -6.68519  0.00122658
        5974    -6.73691     -6.6852  0.00122641
        5975    -6.77882    -6.68521   0.0012263
        5976    -6.79935    -6.68523  0.00122624
        5977    -6.84388    -6.68526  0.00122633
        5978    -6.82813    -6.68528  0.00122635
        5979    -6.70833    -6.68528  0.00122616
        5980    -6.69861    -6.68529  0.00122595
        5981    -6.65758    -6.68528  0.00122576
        5982    -6.61919    -6.68527   0.0012256
        5983    -6.72227    -6.68528  0.00122541
        5984    -6.69625    -6.68528  0.00122521
        5985    -6.70305    -6.68528  0.00122501
        5986    -6.69645    -6.68528   0.0012248
        5987    -6.62589    -6.68527  0.00122464
        5988    -6.57759    -6.68526  0.00122457
        5989    -6.61473    -6.68524  0.00122442
        5990    -6.68034    -6.68524  0.00122422
        5991    -6.63756    -6.68524  0.00122404
        5992    -6.63451    -6.68523  0.00122386
        5993    -6.75346    -6.68524  0.00122371
        5994    -6.77631    -6.68525   0.0012236
        5995    -6.72073    -6.68526  0.00122341
        5996    -6.66453    -6.68526  0.00122321
        5997    -6.66102    -6.68525  0.00122301
        5998    -6.65996    -6.68525  0.00122282
        5999    -6.71008    -6.68525  0.00122262
        6000    -6.65242    -6.68525  0.00122243
        6001    -6.67828    -6.68525  0.00122223
        6002    -6.67785    -6.68524  0.00122202
        6003     -6.5564    -6.68522  0.00122201
        6004    -6.59098    -6.68521  0.00122191
        6005    -6.59966    -6.68519  0.00122179
        6006    -6.63365    -6.68518  0.00122161
        6007    -6.70296    -6.68519  0.00122141
        6008     -6.7175    -6.68519  0.00122122
        6009    -6.69253    -6.68519  0.00122102
        6010    -6.66218    -6.68519  0.00122082
        6011    -6.68182    -6.68519  0.00122062
        6012     -6.6552    -6.68518  0.00122043
        6013      -6.665    -6.68518  0.00122023
        6014    -6.66215    -6.68518  0.00122003
        6015    -6.67889    -6.68518  0.00121983
        6016    -6.65427    -6.68517  0.00121964
        6017    -6.63527    -6.68516  0.00121946
        6018    -6.63761    -6.68516  0.00121928
        6019    -6.60443    -6.68514  0.00121916
        6020    -6.66821    -6.68514  0.00121896
        6021    -6.66495    -6.68514  0.00121876
        6022    -6.67916    -6.68513  0.00121856
        6023     -6.6078    -6.68512  0.00121842
        6024    -6.65288    -6.68512  0.00121823
        6025    -6.62463    -6.68511  0.00121807
        6026    -6.63176     -6.6851   0.0012179
        6027    -6.67616     -6.6851   0.0012177
        6028    -6.63835    -6.68509  0.00121752
        6029    -6.70651    -6.68509  0.00121732
        6030    -6.72346     -6.6851  0.00121714
        6031     -6.7088     -6.6851  0.00121694
        6032    -6.74059    -6.68511  0.00121678
        6033     -6.7736    -6.68513  0.00121666
        6034    -6.70689    -6.68513  0.00121647
        6035    -6.67953    -6.68513  0.00121627
        6036    -6.71149    -6.68513  0.00121607
        6037    -6.62914    -6.68512  0.00121591
        6038    -6.61535    -6.68511  0.00121576
        6039    -6.56268    -6.68509  0.00121573
        6040    -6.65074    -6.68509  0.00121554
        6041    -6.62233    -6.68508  0.00121538
        6042    -6.55356    -6.68505  0.00121538
        6043    -6.59851    -6.68504  0.00121526
        6044    -6.57001    -6.68502  0.00121521
        6045    -6.62022    -6.68501  0.00121505
        6046    -6.68326    -6.68501  0.00121485
        6047    -6.72658    -6.68502  0.00121467
        6048    -6.77529    -6.68503  0.00121456
        6049    -6.80612    -6.68505  0.00121453
        6050    -6.81824    -6.68507  0.00121453
        6051     -6.7663    -6.68509   0.0012144
        6052    -6.78475     -6.6851  0.00121431
        6053    -6.80724    -6.68512  0.00121428
        6054    -6.84786    -6.68515  0.00121437
        6055    -6.72157    -6.68516  0.00121419
        6056    -6.81361    -6.68518  0.00121417
        6057     -6.7656    -6.68519  0.00121405
        6058    -6.69079    -6.68519  0.00121385
        6059    -6.65329    -6.68519  0.00121366
        6060    -6.57011    -6.68517   0.0012136
        6061    -6.59866    -6.68515  0.00121349
        6062    -6.64445    -6.68515  0.00121331
        6063    -6.64852    -6.68514  0.00121312
        6064    -6.60123    -6.68513    0.001213
        6065    -6.69617    -6.68513   0.0012128
        6066    -6.70744    -6.68513  0.00121261
        6067    -6.60576    -6.68512  0.00121248
        6068    -6.62104    -6.68511  0.00121232
        6069    -6.58789    -6.68509  0.00121223
        6070    -6.59223    -6.68508  0.00121213
        6071    -6.61122    -6.68507  0.00121199
        6072    -6.57736    -6.68505  0.00121192
        6073    -6.58725    -6.68503  0.00121183
        6074    -6.50999      -6.685  0.00121197
        6075    -6.49031    -6.68497  0.00121219
        6076    -6.47463    -6.68494  0.00121249
        6077    -6.46754     -6.6849  0.00121282
        6078    -6.38417    -6.68485  0.00121363
        6079     -6.4137    -6.68481  0.00121425
        6080    -6.47683    -6.68477  0.00121453
        6081     -6.4597    -6.68473  0.00121489
        6082     -6.4846     -6.6847  0.00121514
        6083    -6.36049    -6.68465  0.00121611
        6084    -6.41333     -6.6846  0.00121672
        6085    -6.47775    -6.68457    0.001217
        6086    -6.51872    -6.68454   0.0012171
        6087    -6.55361    -6.68452  0.00121709
        6088    -6.58666    -6.68451    0.001217
        6089    -6.65434     -6.6845  0.00121681
        6090     -6.6448    -6.68449  0.00121663
        6091    -6.72255     -6.6845  0.00121644
        6092    -6.65403    -6.68449  0.00121625
        6093    -6.63152    -6.68449  0.00121609
        6094     -6.5685    -6.68447  0.00121604
        6095    -6.63418    -6.68446  0.00121586
        6096    -6.56874    -6.68444  0.00121581
        6097    -6.61125    -6.68443  0.00121567
        6098     -6.6682    -6.68443  0.00121548
        6099    -6.71627    -6.68443  0.00121529
        6100    -6.67987    -6.68443  0.00121509
        6101    -6.64153    -6.68442  0.00121491
        6102    -6.67114    -6.68442  0.00121471
        6103    -6.68564    -6.68442  0.00121451
        6104    -6.60124    -6.68441  0.00121439
        6105    -6.60152    -6.68439  0.00121427
        6106    -6.57397    -6.68438   0.0012142
        6107    -6.52967    -6.68435  0.00121427
        6108    -6.62888    -6.68434   0.0012141
        6109    -6.63385    -6.68433  0.00121393
        6110     -6.6468    -6.68433  0.00121375
        6111    -6.65906    -6.68432  0.00121356
        6112    -6.71065    -6.68433  0.00121337
        6113    -6.70437    -6.68433  0.00121317
        6114    -6.64088    -6.68432    0.001213
        6115    -6.65227    -6.68432  0.00121281
        6116    -6.63304    -6.68431  0.00121264
        6117    -6.67909    -6.68431  0.00121244
        6118    -6.68606    -6.68431  0.00121224
        6119    -6.68847    -6.68431  0.00121205
        6120    -6.71708    -6.68431  0.00121186
        6121    -6.74421    -6.68432   0.0012117
        6122    -6.71613    -6.68433  0.00121151
        6123    -6.67444    -6.68433  0.00121132
        6124    -6.66687    -6.68433  0.00121112
        6125    -6.68109    -6.68432  0.00121093
        6126    -6.73392    -6.68433  0.00121076
        6127    -6.83696    -6.68436  0.00121081
        6128    -6.80117    -6.68438  0.00121077
        6129    -6.67607    -6.68438  0.00121057
        6130    -6.67293    -6.68437  0.00121037
        6131    -6.70173    -6.68438  0.00121018
        6132    -6.71857    -6.68438     0.00121
        6133    -6.74147    -6.68439  0.00120983
        6134     -6.7088     -6.6844  0.00120964
        6135    -6.69671     -6.6844  0.00120945
        6136    -6.67761     -6.6844  0.00120925
        6137     -6.6496    -6.68439  0.00120907
        6138    -6.63983    -6.68438  0.00120889
        6139    -6.70242    -6.68439   0.0012087
        6140    -6.70516    -6.68439  0.00120851
        6141    -6.68279    -6.68439  0.00120831
        6142    -6.75152     -6.6844  0.00120816
        6143    -6.75486    -6.68441  0.00120802
        6144    -6.75242    -6.68442  0.00120787
        6145    -6.72848    -6.68443   0.0012077
        6146    -6.69799    -6.68443   0.0012075
        6147    -6.68537    -6.68443  0.00120731
        6148    -6.65217    -6.68443  0.00120712
        6149    -6.61529    -6.68442  0.00120698
        6150    -6.66471    -6.68441  0.00120679
        6151    -6.64794    -6.68441  0.00120661
        6152    -6.63966     -6.6844  0.00120643
        6153    -6.71469     -6.6844  0.00120625
        6154    -6.62498    -6.68439  0.00120609
        6155    -6.61846    -6.68438  0.00120594
        6156    -6.64712    -6.68438  0.00120576
        6157     -6.6769    -6.68438  0.00120556
        6158    -6.60447    -6.68436  0.00120544
        6159    -6.61537    -6.68435  0.00120529
        6160    -6.67597    -6.68435   0.0012051
        6161    -6.64171    -6.68434  0.00120492
        6162    -6.58857    -6.68433  0.00120483
        6163    -6.57298    -6.68431  0.00120477
        6164    -6.54715    -6.68429  0.00120478
        6165    -6.52367    -6.68426  0.00120486
        6166    -6.57489    -6.68424   0.0012048
        6167    -6.66063    -6.68424  0.00120461
        6168    -6.66303    -6.68424  0.00120442
        6169    -6.67118    -6.68424  0.00120423
        6170    -6.66348    -6.68423  0.00120404
        6171    -6.69749    -6.68423  0.00120384
        6172    -6.72502    -6.68424  0.00120367
        6173    -6.70446    -6.68424  0.00120348
        6174    -6.71989    -6.68425  0.00120329
        6175    -6.66556    -6.68425   0.0012031
        6176    -6.70804    -6.68425  0.00120291
        6177    -6.62504    -6.68424  0.00120276
        6178    -6.61867    -6.68423  0.00120261
        6179    -6.70312    -6.68423  0.00120242
        6180    -6.76632    -6.68425   0.0012023
        6181     -6.6756    -6.68425   0.0012021
        6182    -6.68618    -6.68425  0.00120191
        6183    -6.75452    -6.68426  0.00120177
        6184    -6.68195    -6.68426  0.00120158
        6185    -6.69593    -6.68426  0.00120138
        6186    -6.72111    -6.68426   0.0012012
        6187    -6.64461    -6.68426  0.00120103
        6188    -6.80802    -6.68428    0.001201
        6189    -6.67938    -6.68428   0.0012008
        6190    -6.70357    -6.68428  0.00120061
        6191    -6.62798    -6.68427  0.00120046
        6192     -6.6919    -6.68427  0.00120026
        6193    -6.73797    -6.68428   0.0012001
        6194    -6.76197    -6.68429  0.00119997
        6195    -6.73925     -6.6843  0.00119981
        6196    -6.70489    -6.68431  0.00119962
        6197    -6.62665     -6.6843  0.00119946
        6198    -6.60187    -6.68428  0.00119934
        6199    -6.67844    -6.68428  0.00119915
        6200    -6.65675    -6.68428  0.00119897
        6201    -6.66165    -6.68427  0.00119878
        6202    -6.68918    -6.68427  0.00119858
        6203     -6.6501    -6.68427   0.0011984
        6204    -6.62043    -6.68426  0.00119826
        6205    -6.63545    -6.68425  0.00119809
        6206    -6.58515    -6.68424    0.001198
        6207    -6.52185    -6.68421  0.00119809
        6208    -6.54574    -6.68419  0.00119811
        6209    -6.49095    -6.68416  0.00119832
        6210    -6.63859    -6.68415  0.00119815
        6211    -6.70664    -6.68415  0.00119796
        6212    -6.70626    -6.68416  0.00119777
        6213    -6.67517    -6.68415  0.00119758
        6214    -6.72615    -6.68416  0.00119741
        6215    -6.62692    -6.68415  0.00119725
        6216    -6.62722    -6.68414  0.00119709
        6217    -6.61655    -6.68413  0.00119695
        6218    -6.58167    -6.68412  0.00119687
        6219    -6.53311    -6.68409  0.00119693
        6220    -6.62627    -6.68408  0.00119677
        6221    -6.61242    -6.68407  0.00119663
        6222    -6.55815    -6.68405  0.00119661
        6223    -6.53149    -6.68403  0.00119667
        6224    -6.60292    -6.68401  0.00119655
        6225    -6.52502    -6.68399  0.00119663
        6226    -6.57298    -6.68397  0.00119657
        6227    -6.63098    -6.68396  0.00119641
        6228    -6.64849    -6.68395  0.00119623
        6229    -6.62105    -6.68394  0.00119608
        6230    -6.66073    -6.68394  0.00119589
        6231    -6.69168    -6.68394   0.0011957
        6232    -6.69087    -6.68394  0.00119551
        6233    -6.65665    -6.68394  0.00119533
        6234     -6.6128    -6.68393  0.00119519
        6235     -6.5996    -6.68391  0.00119507
        6236    -6.64952    -6.68391   0.0011949
        6237    -6.68501    -6.68391   0.0011947
        6238    -6.69312    -6.68391  0.00119451
        6239    -6.63054     -6.6839  0.00119435
        6240    -6.62902    -6.68389  0.00119419
        6241    -6.68864    -6.68389    0.001194
        6242    -6.67669    -6.68389  0.00119381
        6243     -6.6952    -6.68389  0.00119362
        6244    -6.66452    -6.68389  0.00119343
        6245    -6.58452    -6.68388  0.00119335
        6246    -6.55656    -6.68385  0.00119333
        6247    -6.55625    -6.68383  0.00119332
        6248    -6.55109    -6.68381  0.00119331
        6249    -6.55184    -6.68379  0.00119331
        6250    -6.49902    -6.68376  0.00119349
        6251    -6.44071    -6.68372  0.00119393
        6252    -6.51005     -6.6837  0.00119406
        6253    -6.50163    -6.68367  0.00119422
        6254    -6.53348    -6.68364  0.00119427
        6255    -6.56675    -6.68362  0.00119423
        6256    -6.51305     -6.6836  0.00119435
        6257    -6.58277    -6.68358  0.00119427
        6258     -6.6098    -6.68357  0.00119414
        6259    -6.54267    -6.68355  0.00119416
        6260    -6.50504    -6.68352  0.00119431
        6261    -6.57809     -6.6835  0.00119423
        6262    -6.57961    -6.68348  0.00119416
        6263    -6.55695    -6.68346  0.00119414
        6264    -6.57444    -6.68345  0.00119408
        6265    -6.64947    -6.68344   0.0011939
        6266    -6.63866    -6.68343  0.00119373
        6267    -6.68992    -6.68344  0.00119354
        6268    -6.72076    -6.68344  0.00119336
        6269    -6.65649    -6.68344  0.00119318
        6270    -6.69966    -6.68344  0.00119299
        6271    -6.77072    -6.68345  0.00119288
        6272    -6.79129    -6.68347  0.00119282
        6273    -6.90675    -6.68351  0.00119316
        6274    -6.90903    -6.68354  0.00119351
        6275    -6.86444    -6.68357  0.00119367
        6276    -6.79258    -6.68359   0.0011936
        6277    -6.73801     -6.6836  0.00119344
        6278    -6.63795    -6.68359  0.00119328
        6279     -6.7666     -6.6836  0.00119316
        6280    -6.80041    -6.68362  0.00119311
        6281    -6.76106    -6.68363  0.00119299
        6282    -6.76697    -6.68365  0.00119287
        6283    -6.78076    -6.68366  0.00119278
        6284    -6.77734    -6.68368  0.00119269
        6285    -6.76123    -6.68369  0.00119256
        6286    -6.75074     -6.6837  0.00119242
        6287    -6.72368    -6.68371  0.00119224
        6288    -6.65404     -6.6837  0.00119206
        6289    -6.69308     -6.6837  0.00119188
        6290     -6.7317    -6.68371  0.00119171
        6291     -6.6248     -6.6837  0.00119156
        6292    -6.57498    -6.68368  0.00119149
        6293    -6.61947    -6.68367  0.00119135
        6294    -6.66678    -6.68367  0.00119116
        6295    -6.73843    -6.68368    0.001191
        6296    -6.69376    -6.68368  0.00119082
        6297    -6.59491    -6.68367  0.00119071
        6298    -6.60353    -6.68366  0.00119059
        6299    -6.67136    -6.68365   0.0011904
        6300    -6.71263    -6.68366  0.00119022
        6301    -6.79881    -6.68368  0.00119017
        6302    -6.75605    -6.68369  0.00119004
        6303    -6.67328    -6.68369  0.00118985
        6304    -6.68416    -6.68369  0.00118966
        6305    -6.65231    -6.68368  0.00118949
        6306    -6.71011    -6.68369   0.0011893
        6307    -6.75612     -6.6837  0.00118917
        6308    -6.77062    -6.68371  0.00118906
        6309    -6.81579    -6.68373  0.00118906
        6310    -6.78827    -6.68375  0.00118899
        6311     -6.7842    -6.68376   0.0011889
        6312    -6.80748    -6.68378  0.00118888
        6313    -6.77461     -6.6838  0.00118878
        6314    -6.76901    -6.68381  0.00118866
        6315    -6.78219    -6.68383  0.00118858
        6316     -6.7673    -6.68384  0.00118846
        6317    -6.71813    -6.68385  0.00118829
        6318    -6.71551    -6.68385  0.00118811
        6319     -6.7092    -6.68385  0.00118793
        6320    -6.79707    -6.68387  0.00118788
        6321    -6.75535    -6.68388  0.00118774
        6322    -6.76045     -6.6839  0.00118762
        6323    -6.71713     -6.6839  0.00118744
        6324    -6.79117    -6.68392  0.00118737
        6325    -6.77415    -6.68393  0.00118727
        6326    -6.78703    -6.68395  0.00118719
        6327     -6.8026    -6.68397  0.00118716
        6328    -6.77212    -6.68398  0.00118705
        6329    -6.76502    -6.68399  0.00118693
        6330    -6.76604    -6.68401  0.00118681
        6331    -6.82653    -6.68403  0.00118684
        6332    -6.81349    -6.68405  0.00118683
        6333    -6.83029    -6.68407  0.00118687
        6334    -6.77348    -6.68409  0.00118676
        6335    -6.84103    -6.68411  0.00118683
        6336    -6.72364    -6.68412  0.00118666
        6337     -6.7445    -6.68413  0.00118651
        6338    -6.71484    -6.68413  0.00118634
        6339    -6.63856    -6.68413  0.00118617
        6340    -6.64153    -6.68412    0.001186
        6341    -6.70407    -6.68412  0.00118582
        6342    -6.65945    -6.68412  0.00118564
        6343    -6.61254    -6.68411  0.00118551
        6344    -6.53683    -6.68408  0.00118555
        6345    -6.62617    -6.68407   0.0011854
        6346    -6.65824    -6.68407  0.00118522
        6347    -6.71222    -6.68407  0.00118504
        6348    -6.73341    -6.68408  0.00118488
        6349    -6.77667     -6.6841  0.00118478
        6350    -6.78442    -6.68411   0.0011847
        6351    -6.79596    -6.68413  0.00118464
        6352    -6.70335    -6.68413  0.00118446
        6353    -6.68061    -6.68413  0.00118427
        6354    -6.60835    -6.68412  0.00118415
        6355    -6.62611    -6.68411    0.001184
        6356    -6.72504    -6.68412  0.00118383
        6357    -6.71227    -6.68412  0.00118365
        6358    -6.72458    -6.68413  0.00118348
        6359    -6.79388    -6.68415  0.00118342
        6360     -6.7501    -6.68416  0.00118328
        6361    -6.68278    -6.68416  0.00118309
        6362     -6.7347    -6.68416  0.00118293
        6363    -6.68638    -6.68416  0.00118275
        6364    -6.65938    -6.68416  0.00118257
        6365    -6.67934    -6.68416  0.00118238
        6366    -6.71679    -6.68417  0.00118221
        6367    -6.69386    -6.68417  0.00118202
        6368    -6.67804    -6.68417  0.00118184
        6369    -6.64089    -6.68416  0.00118167
        6370    -6.72679    -6.68417  0.00118151
        6371    -6.70748    -6.68417  0.00118133
        6372    -6.69659    -6.68417  0.00118114
        6373    -6.65682    -6.68417  0.00118096
        6374    -6.70281    -6.68417  0.00118078
        6375    -6.75969    -6.68418  0.00118066
        6376     -6.7342    -6.68419   0.0011805
        6377    -6.70561    -6.68419  0.00118032
        6378    -6.74693     -6.6842  0.00118017
        6379    -6.73833    -6.68421  0.00118002
        6380    -6.66593    -6.68421  0.00117984
        6381    -6.68409    -6.68421  0.00117965
        6382    -6.68049    -6.68421  0.00117947
        6383    -6.63049     -6.6842  0.00117931
        6384    -6.67602     -6.6842  0.00117913
        6385    -6.66089    -6.68419  0.00117895
        6386    -6.70331     -6.6842  0.00117877
        6387    -6.74253    -6.68421  0.00117862
        6388    -6.73937    -6.68422  0.00117847
        6389    -6.78389    -6.68423  0.00117839
        6390    -6.75034    -6.68424  0.00117825
        6391    -6.75227    -6.68425  0.00117811
        6392    -6.68687    -6.68425  0.00117793
        6393    -6.68075    -6.68425  0.00117774
        6394    -6.69563    -6.68425  0.00117756
        6395    -6.68688    -6.68425  0.00117738
        6396     -6.6963    -6.68426  0.00117719
        6397    -6.70146    -6.68426  0.00117701
        6398    -6.66238    -6.68426  0.00117683
        6399    -6.70684    -6.68426  0.00117665
        6400    -6.68135    -6.68426  0.00117647
        6401    -6.68088    -6.68426  0.00117629
        6402    -6.62799    -6.68425  0.00117614
        6403    -6.61893    -6.68424    0.001176
        6404    -6.73723    -6.68425  0.00117584
        6405    -6.66956    -6.68424  0.00117566
        6406    -6.67722    -6.68424  0.00117548
        6407     -6.7252    -6.68425  0.00117531
        6408    -6.73915    -6.68426  0.00117516
        6409    -6.65403    -6.68425  0.00117499
        6410    -6.67873    -6.68425   0.0011748
        6411    -6.64664    -6.68425  0.00117463
        6412    -6.58252    -6.68423  0.00117456
        6413    -6.59962    -6.68422  0.00117445
        6414    -6.55443     -6.6842  0.00117444
        6415    -6.54078    -6.68418  0.00117447
        6416    -6.59109    -6.68416  0.00117438
        6417    -6.53331    -6.68414  0.00117443
        6418    -6.50237    -6.68411  0.00117459
        6419     -6.5853    -6.68409   0.0011745
        6420    -6.55749    -6.68407  0.00117449
        6421    -6.58731    -6.68406   0.0011744
        6422    -6.59259    -6.68404   0.0011743
        6423    -6.56093    -6.68403  0.00117428
        6424    -6.52722      -6.684  0.00117435
        6425     -6.5663    -6.68398  0.00117431
        6426    -6.57951    -6.68397  0.00117424
        6427    -6.52933    -6.68394   0.0011743
        6428    -6.52341    -6.68392  0.00117439
        6429    -6.50914    -6.68389  0.00117452
        6430    -6.57687    -6.68387  0.00117445
        6431    -6.64943    -6.68387  0.00117428
        6432    -6.73304    -6.68388  0.00117412
        6433    -6.74403    -6.68389  0.00117398
        6434    -6.81585    -6.68391  0.00117398
        6435    -6.78989    -6.68392  0.00117391
        6436    -6.73849    -6.68393  0.00117376
        6437    -6.69267    -6.68393  0.00117358
        6438     -6.7262    -6.68394  0.00117341
        6439    -6.69165    -6.68394  0.00117323
        6440    -6.72932    -6.68395  0.00117307
        6441    -6.68314    -6.68395  0.00117289
        6442    -6.74467    -6.68396  0.00117274
        6443    -6.71772    -6.68396  0.00117257
        6444    -6.74598    -6.68397  0.00117243
        6445    -6.81298    -6.68399  0.00117242
        6446    -6.87411    -6.68402  0.00117261
        6447    -6.81603    -6.68404  0.00117261
        6448    -6.78494    -6.68406  0.00117253
        6449    -6.74994    -6.68407  0.00117239
        6450    -6.73758    -6.68408  0.00117224
        6451    -6.80666    -6.68409  0.00117221
        6452    -6.86264    -6.68412  0.00117236
        6453    -6.87598    -6.68415  0.00117255
        6454    -6.83333    -6.68417   0.0011726
        6455    -6.87061     -6.6842  0.00117277
        6456     -6.8326    -6.68423  0.00117281
        6457    -6.79908    -6.68424  0.00117277
        6458    -6.80108    -6.68426  0.00117273
        6459    -6.76812    -6.68428  0.00117262
        6460    -6.77141    -6.68429  0.00117251
        6461    -6.81713    -6.68431  0.00117251
        6462     -6.7807    -6.68432  0.00117242
        6463    -6.77191    -6.68434  0.00117232
        6464    -6.76415    -6.68435   0.0011722
        6465    -6.76317    -6.68436  0.00117209
        6466     -6.8133    -6.68438  0.00117207
        6467    -6.80076     -6.6844  0.00117203
        6468    -6.70908     -6.6844  0.00117186
        6469    -6.67937     -6.6844  0.00117168
        6470    -6.70582    -6.68441   0.0011715
        6471    -6.68846    -6.68441  0.00117132
        6472    -6.67687    -6.68441  0.00117114
        6473     -6.7294    -6.68441  0.00117098
        6474    -6.68212    -6.68441   0.0011708
        6475    -6.72943    -6.68442  0.00117064
        6476    -6.72496    -6.68443  0.00117047
        6477    -6.68298    -6.68443  0.00117029
        6478    -6.74561    -6.68444  0.00117015
        6479    -6.69191    -6.68444  0.00116997
        6480    -6.61068    -6.68443  0.00116984
        6481    -6.65555    -6.68442  0.00116967
        6482    -6.69012    -6.68442  0.00116949
        6483    -6.55054     -6.6844  0.00116949
        6484    -6.60824    -6.68439  0.00116937
        6485    -6.66841    -6.68439   0.0011692
        6486    -6.60242    -6.68437  0.00116908
        6487      -6.584    -6.68436  0.00116901
        6488    -6.69678    -6.68436  0.00116883
        6489    -6.69445    -6.68436  0.00116865
        6490    -6.75469    -6.68437  0.00116852
        6491    -6.77291    -6.68439  0.00116842
        6492    -6.78171     -6.6844  0.00116833
        6493    -6.76637    -6.68441  0.00116822
        6494    -6.74373    -6.68442  0.00116808
        6495    -6.72207    -6.68443  0.00116791
        6496    -6.73029    -6.68444  0.00116775
        6497     -6.7136    -6.68444  0.00116758
        6498     -6.6825    -6.68444   0.0011674
        6499    -6.69654    -6.68444  0.00116722
        6500    -6.74226    -6.68445  0.00116708
        6501    -6.67553    -6.68445   0.0011669
        6502    -6.60392    -6.68444  0.00116679
        6503    -6.61025    -6.68443  0.00116666
        6504    -6.63837    -6.68442  0.00116651
        6505    -6.71691    -6.68442  0.00116634
        6506    -6.68697    -6.68442  0.00116616
        6507     -6.6999    -6.68443  0.00116598
        6508    -6.72535    -6.68443  0.00116582
        6509    -6.71393    -6.68444  0.00116565
        6510    -6.72497    -6.68444  0.00116549
        6511    -6.75947    -6.68446  0.00116536
        6512    -6.72093    -6.68446   0.0011652
        6513    -6.63599    -6.68445  0.00116504
        6514    -6.51576    -6.68443  0.00116515
        6515    -6.56364    -6.68441  0.00116512
        6516    -6.57409    -6.68439  0.00116506
        6517    -6.61402    -6.68438  0.00116494
        6518    -6.54556    -6.68436  0.00116495
        6519    -6.61252    -6.68435  0.00116483
        6520    -6.68165    -6.68435  0.00116465
        6521    -6.67442    -6.68435  0.00116447
        6522    -6.70247    -6.68435  0.00116429
        6523    -6.70777    -6.68435  0.00116412
        6524    -6.73086    -6.68436  0.00116396
        6525     -6.7314    -6.68437  0.00116381
        6526       -6.71    -6.68437  0.00116364
        6527    -6.79209    -6.68439  0.00116358
        6528    -6.80432    -6.68441  0.00116354
        6529    -6.78654    -6.68442  0.00116347
        6530    -6.82502    -6.68444  0.00116349
        6531    -6.74426    -6.68445  0.00116335
        6532    -6.66084    -6.68445  0.00116318
        6533    -6.60632    -6.68444  0.00116306
        6534    -6.58458    -6.68442  0.00116298
        6535     -6.6736    -6.68442   0.0011628
        6536    -6.68585    -6.68442  0.00116263
        6537    -6.62279    -6.68441  0.00116249
        6538    -6.69122    -6.68441  0.00116231
        6539    -6.67674    -6.68441  0.00116213
        6540    -6.67224    -6.68441  0.00116196
        6541    -6.62228     -6.6844  0.00116182
        6542    -6.66748     -6.6844  0.00116164
        6543    -6.73527     -6.6844  0.00116149
        6544    -6.73275    -6.68441  0.00116134
        6545    -6.68983    -6.68441  0.00116116
        6546    -6.74168    -6.68442  0.00116102
        6547    -6.77003    -6.68443  0.00116091
        6548    -6.75752    -6.68445  0.00116079
        6549    -6.76693    -6.68446  0.00116068
        6550    -6.77219    -6.68447  0.00116058
        6551    -6.74925    -6.68448  0.00116044
        6552    -6.72761    -6.68449  0.00116029
        6553      -6.716    -6.68449  0.00116012
        6554    -6.77009    -6.68451  0.00116002
        6555    -6.71156    -6.68451  0.00115985
        6556    -6.68147    -6.68451  0.00115967
        6557     -6.7607    -6.68452  0.00115955
