           1   0.0599706   0.0599706           0
           2   0.0667734    0.063372  0.00240518
           3    0.069963    0.065569  0.00240603
           4   0.0723685   0.0672689  0.00232883
           5   0.0722731   0.0682697  0.00206697
           6   0.0716903   0.0688398  0.00179938
           7   0.0714396   0.0692112  0.00158019
           8    0.072503   0.0696227  0.00143524
           9   0.0742448   0.0701363  0.00136456
          10   0.0717608   0.0702987  0.00123774
          11   0.0718577   0.0704404   0.0011333
          12   0.0706632    0.070459  0.00103901
          13   0.0719131   0.0705709  0.00096509
          14   0.0716851   0.0706504 0.000899431
          15   0.0712234   0.0706886 0.000840279
          16    0.071622    0.070747 0.000789784
          17   0.0718605   0.0708125 0.000746038
          18   0.0717044    0.070862 0.000706235
          19   0.0721052   0.0709275 0.000672089
          20   0.0710518   0.0709337 0.000638513
          21   0.0703101    0.070904 0.000608798
          22   0.0724282   0.0709733 0.000585054
          23   0.0724927   0.0710393 0.000563334
          24   0.0717746     0.07107 0.000540695
          25   0.0709277   0.0710643 0.000519097
          26   0.0722115   0.0711084 0.000501003
          27   0.0720965    0.071145 0.000483782
          28   0.0727901   0.0712037 0.000470058
          29   0.0719422   0.0712292 0.000454539
          30   0.0712353   0.0712294 0.000439388
          31   0.0716281   0.0712423 0.000425402
