           1   0.0666091   0.0666091           0
           2   0.0666037   0.0666064 1.91205e-06
           3   0.0666017   0.0666048  1.8017e-06
           4   0.0665962   0.0666027 2.29948e-06
           5   0.0666029   0.0666027 1.84007e-06
           6   0.0666052   0.0666031 1.57911e-06
           7   0.0666008   0.0666028 1.38998e-06
           8   0.0666052   0.0666031 1.24868e-06
           9   0.0666061   0.0666034 1.15212e-06
          10   0.0666017   0.0666033 1.05046e-06
          11    0.066606   0.0666035 9.84027e-07
          12    0.066605   0.0666036 9.10092e-07
          13   0.0666066   0.0666039 8.67477e-07
          14   0.0666046   0.0666039 8.07056e-07
          15   0.0665987   0.0666036 8.23408e-07
          16    0.066601   0.0666034 7.86966e-07
          17   0.0666028   0.0666034 7.41491e-07
          18   0.0666027   0.0666033 7.01219e-07
          19   0.0666093   0.0666036 7.31253e-07
          20   0.0666052   0.0666037  6.9856e-07
