           1   -0.355245   -0.355245           0
           2   -0.397184   -0.376214   0.0148275
           3   -0.396418   -0.382949   0.0113115
           4   -0.389473    -0.38458  0.00860042
           5   -0.430772   -0.393818   0.0107526
           6   -0.386499   -0.392599  0.00902939
           7   -0.349847   -0.386491  0.00958492
           8   -0.422568   -0.391001  0.00938792
           9   -0.389731    -0.39086  0.00834588
          10   -0.431073   -0.394881  0.00842458
          11   -0.362115   -0.391902  0.00816836
          12   -0.436552   -0.395623   0.0082919
          13   -0.400423   -0.395992  0.00766228
          14   -0.416577   -0.397463  0.00725467
          15   -0.416664   -0.398743  0.00688304
          16   -0.481114   -0.403891  0.00815395
          17     -0.3725   -0.402044  0.00788062
          18    -0.36579    -0.40003  0.00769589
          19   -0.348331   -0.397309  0.00775696
          20   -0.332718    -0.39408  0.00801327
