     2.75337    0.988096   0.0143928
     2.76629    0.994219   0.0153699
     2.77922    0.992556   0.0138529
     2.79215    0.992492   0.0104527
     2.80507    0.996661   0.0112486
       2.818     1.00085   0.0122814
     2.83093     1.00314    0.012092
     2.84385     1.01019   0.0122374
     2.85678     1.00379    0.010072
     2.86971     1.00512  0.00999844
     2.88263     1.01054   0.0110624
     2.89556     1.01519   0.0102384
     2.90849     1.00464   0.0105296
     2.92141     1.00814   0.0109537
     2.93434    0.998125   0.0118723
     2.94727    0.998988   0.0139019
     2.96019    0.991752   0.0122394
     2.97312    0.995008   0.0125609
     2.98605     1.00256   0.0132833
     2.99897     1.00127    0.011355
      3.0119     1.00249   0.0088777
     3.02483     1.00636  0.00991273
     3.03775     1.00117   0.0114086
     3.05068     1.00731   0.0110019
     3.06361     1.00113   0.0128734
     3.07653    0.998406   0.0133633
     3.08946    0.995913   0.0116756
     3.10239    0.999134  0.00993067
     3.11531     0.99385   0.0120348
     3.12824    0.997939   0.0116643
     3.14117    0.994084   0.0126431
     3.15409    0.997368   0.0144484
     3.16702    0.990923   0.0132472
     3.17995    0.987676   0.0134168
     3.19287    0.992262   0.0144821
      3.2058    0.986613   0.0122459
     3.21873    0.980088   0.0102944
     3.23165    0.985191  0.00873231
     3.24458    0.988538   0.0119103
     3.25751    0.984501  0.00985695
     3.27043    0.985606  0.00971907
     3.28336    0.992611   0.0103885
     3.29629    0.988097  0.00917645
     3.30921    0.986038   0.0100456
     3.32214    0.982873   0.0116389
     3.33506    0.986637    0.010518
     3.34799    0.983957   0.0116007
     3.36092    0.985944   0.0107542
     3.37384     0.98523   0.0095895
     3.38677    0.984515  0.00921311
      3.3997     0.98241  0.00849878
     3.41262    0.983617  0.00990728
     3.42555    0.984634  0.00897544
     3.43848    0.992795  0.00888821
      3.4514    0.990898  0.00975456
     3.46433    0.992686  0.00976842
     3.47726      0.9943  0.00845173
     3.49018    0.991322  0.00917721
     3.50311    0.989602  0.00724153
     3.51604    0.986021  0.00997412
     3.52896    0.984392  0.00873207
     3.54189    0.985778  0.00817791
     3.55482    0.989506  0.00988321
     3.56774    0.985883  0.00960026
     3.58067    0.980265  0.00921764
      3.5936    0.984803  0.00884485
     3.60652    0.981101   0.0082076
     3.61945    0.974429  0.00802396
     3.63238    0.969098  0.00783371
      3.6453    0.966078  0.00821098
     3.65823     0.96696  0.00914473
     3.67116    0.973395  0.00856823
     3.68408    0.972538   0.0102262
     3.69701    0.977273  0.00836429
     3.70994    0.978003  0.00744724
     3.72286    0.976596  0.00769081
     3.73579    0.982164  0.00833553
     3.74872    0.981551  0.00706428
     3.76164    0.981411  0.00686229
     3.77457    0.984211   0.0066463
      3.7875    0.987216  0.00853157
     3.80042    0.979307  0.00699681
     3.81335    0.979051  0.00806009
     3.82628     0.98354  0.00823817
      3.8392    0.983356  0.00909146
     3.85213    0.974651  0.00735521
     3.86506    0.986169   0.0100988
     3.87798    0.979294   0.0095565
     3.89091    0.983204   0.0104389
     3.90384    0.985982   0.0106967
     3.91676     0.99184   0.0113082
     3.92969    0.994692  0.00854511
     3.94262    0.995024  0.00855842
     3.95554    0.996945   0.0076188
     3.96847    0.994157  0.00896139
      3.9814    0.993605  0.00699919
     3.99432    0.991208  0.00659238
     4.00725    0.990035  0.00785514
     4.02018     0.98772  0.00758568
      4.0331    0.992021  0.00808184
     4.04603    0.988677  0.00785117
     4.05895    0.983802  0.00906493
     4.07188    0.981006  0.00961673
     4.08481    0.986168   0.0109292
     4.09773    0.985437  0.00765289
     4.11066    0.988431  0.00859092
     4.12359    0.986936  0.00973845
     4.13651    0.987943  0.00912249
     4.14944    0.991557  0.00916435
     4.16237    0.984225  0.00799372
     4.17529     0.98841  0.00635626
     4.18822    0.994446  0.00761986
     4.20115    0.995832   0.0069801
     4.21407    0.995578  0.00612498
       4.227    0.982268  0.00689686
     4.23993    0.982471  0.00827286
     4.25285    0.993643  0.00889443
     4.26578    0.994001  0.00936302
     4.27871    0.991123   0.0089062
     4.29163    0.988031  0.00821891
     4.30456    0.987303  0.00833805
     4.31749    0.986992  0.00718379
     4.33041    0.982474  0.00703292
     4.34334    0.984025  0.00585259
     4.35627    0.983094  0.00813972
     4.36919    0.982742  0.00815871
     4.38212    0.981312  0.00793394
     4.39505    0.983866  0.00863631
     4.40797    0.984759  0.00774814
      4.4209    0.987151  0.00718333
     4.43383    0.980888  0.00680188
     4.44675    0.978952   0.0065192
     4.45968       0.976  0.00670507
     4.47261    0.983906  0.00774564
     4.48553    0.987125   0.0086693
     4.49846     0.98752  0.00838019
     4.51139    0.991225  0.00863226
     4.52431    0.994197  0.00799917
     4.53724    0.994313  0.00659702
     4.55017    0.984957  0.00676834
     4.56309     0.98661  0.00657169
     4.57602    0.980717  0.00580139
     4.58895    0.983904  0.00616722
     4.60187    0.991793  0.00602097
      4.6148    0.990485  0.00606906
     4.62773    0.983831  0.00735117
     4.64065    0.986377  0.00607232
     4.65358    0.988795  0.00686293
     4.66651    0.986731  0.00672405
     4.67943    0.987856  0.00707699
     4.69236    0.990229  0.00676441
     4.70529    0.990513   0.0055123
     4.71821    0.991483  0.00712891
     4.73114    0.992093  0.00618526
     4.74407    0.990873   0.0065772
     4.75699    0.990693  0.00607931
     4.76992    0.994297  0.00504447
     4.78285    0.994516   0.0059656
     4.79577     0.98791  0.00626845
      4.8087    0.986341  0.00528456
     4.82162    0.992417  0.00695678
     4.83455     0.99308  0.00640322
     4.84748    0.993103  0.00609231
      4.8604    0.984647  0.00654228
     4.87333    0.991251  0.00644319
     4.88626    0.997357  0.00640028
     4.89918    0.996698  0.00614608
     4.91211    0.995833  0.00691821
     4.92504    0.985147  0.00580611
     4.93796    0.986712  0.00598928
     4.95089    0.988847  0.00771548
     4.96382    0.986906  0.00643505
     4.97674    0.985189  0.00707551
     4.98967    0.984528  0.00596605
      5.0026    0.988745  0.00670491
     5.01552    0.984057  0.00568179
     5.02845    0.980869  0.00463796
     5.04138    0.980687  0.00529715
      5.0543    0.981723  0.00573426
     5.06723    0.977315  0.00619386
     5.08016     0.98578  0.00628544
     5.09308     0.98896  0.00534705
     5.10601    0.988612  0.00591183
     5.11894    0.987568  0.00628499
     5.13186    0.979517   0.0065634
     5.14479    0.976767  0.00583377
     5.15772    0.984453  0.00626864
     5.17064    0.985291  0.00602778
     5.18357    0.989327  0.00614898
      5.1965    0.988868  0.00591723
     5.20942     0.99316  0.00616124
     5.22235    0.994877  0.00642095
     5.23528    0.992655  0.00546606
      5.2482     0.99618  0.00597501
     5.26113    0.994402  0.00685003
     5.27406     0.98859  0.00571324
     5.28698    0.983355  0.00585195
     5.29991    0.984803  0.00586603
     5.31284    0.988113  0.00566476
     5.32576    0.988666  0.00559705
     5.33869    0.986654  0.00486647
     5.35162    0.988929  0.00518732
     5.36454    0.991863  0.00628449
     5.37747    0.989909  0.00635473
      5.3904    0.985113  0.00702203
     5.40332    0.988709  0.00682162
     5.41625    0.992211  0.00748627
     5.42918    0.994694  0.00554575
      5.4421    0.990801  0.00452767
     5.45503    0.987836  0.00598417
     5.46796     0.99155  0.00592499
     5.48088    0.992842  0.00544825
     5.49381    0.990888  0.00542351
     5.50674    0.992328  0.00678982
     5.51966    0.989881  0.00726158
     5.53259    0.988676  0.00575771
     5.54551    0.990514  0.00617757
     5.55844    0.989117  0.00545153
     5.57137    0.988576  0.00621464
     5.58429    0.987319  0.00504903
     5.59722     0.99042  0.00562172
     5.61015    0.988659  0.00532073
     5.62307     0.98655  0.00569564
       5.636    0.983368  0.00559886
     5.64893    0.987035  0.00515119
     5.66185    0.989887  0.00533267
     5.67478    0.988426  0.00610301
     5.68771    0.985074  0.00523095
     5.70063    0.985137  0.00481054
     5.71356    0.979576  0.00411587
     5.72649    0.983459  0.00422674
     5.73941    0.986316  0.00461263
     5.75234    0.983801  0.00457161
     5.76527    0.987906  0.00450776
     5.77819    0.982505  0.00488447
     5.79112    0.984268  0.00558071
     5.80405    0.979794   0.0055331
     5.81697    0.984849  0.00528558
      5.8299    0.988649  0.00602288
     5.84283    0.987648   0.0058205
     5.85575    0.987543  0.00471357
     5.86868    0.984858  0.00487933
     5.88161    0.985557  0.00532423
     5.89453    0.979877  0.00477544
     5.90746    0.982266  0.00426298
     5.92039    0.981481  0.00465555
     5.93331    0.981304  0.00468359
     5.94624    0.979253  0.00448293
     5.95917    0.981404  0.00527368
     5.97209    0.982178  0.00397788
     5.98502    0.987398  0.00446694
     5.99795    0.987505  0.00485745
     6.01087    0.984327  0.00417581
      6.0238     0.97978  0.00413589
     6.03673    0.983105  0.00495555
     6.04965    0.988712  0.00474112
     6.06258    0.988136  0.00560387
     6.07551    0.990819  0.00511631
     6.08843    0.988944  0.00504848
     6.10136     0.98289  0.00531986
     6.11429    0.981075  0.00620626
     6.12721     0.98537  0.00538554
     6.14014    0.984732  0.00540261
     6.15307    0.982421  0.00530583
     6.16599    0.984504  0.00490134
     6.17892    0.981281    0.005747
     6.19185    0.986082  0.00497856
     6.20477    0.986658    0.005181
      6.2177    0.990558  0.00653339
     6.23063    0.989131  0.00564135
     6.24355    0.986476  0.00647365
     6.25648    0.987444  0.00681175
      6.2694    0.987457  0.00604895
     6.28233     0.98653  0.00667216
     6.29526     0.98647  0.00607563
     6.30818    0.986256  0.00590554
     6.32111    0.988493  0.00487625
     6.33404    0.988918  0.00562681
     6.34696    0.989855  0.00571058
     6.35989    0.982405  0.00528467
     6.37282     0.98521  0.00538628
     6.38574    0.987766   0.0047644
     6.39867    0.985328  0.00487942
      6.4116    0.984655  0.00504658
     6.42452    0.988907  0.00455474
     6.43745    0.989243  0.00408499
     6.45038    0.988672  0.00426071
