           1    -6.32489    -6.32489           0
           2    -6.32494    -5.89346 1.78998e-05
           3    -6.32467    -5.74956 6.75062e-05
           4    -6.32471    -5.67762 5.69164e-05
           5    -6.32445     -5.6344 7.81738e-05
           6     -6.3244    -5.60559  8.2544e-05
           7    -6.32451    -5.58502 7.39234e-05
           8    -6.32485    -5.56963 6.85176e-05
           9    -6.32415    -5.55759 8.23743e-05
          10    -6.32479    -5.54802 7.58215e-05
          11    -6.32483    -5.54019 7.09478e-05
          12    -6.32458    -5.53365 6.53037e-05
          13    -6.32499    -5.52814 6.53705e-05
          14    -6.32497    -5.52342 6.39837e-05
          15    -6.32486    -5.51932 6.07274e-05
          16    -6.32444    -5.51571 5.92231e-05
          17    -6.32415    -5.51251 6.35616e-05
          18    -6.32477    -5.50969 6.03533e-05
          19    -6.32472    -5.50717 5.72545e-05
          20    -6.32493    -5.50492 5.58822e-05
