           1     2.06639     2.06639           0
           2     2.06649     2.06644 3.41728e-05
           3     2.06627     2.06639 5.22399e-05
           4     2.06617     2.06633 6.03979e-05
           5     2.06599     2.06626 7.75184e-05
           6     2.06664     2.06633  8.5792e-05
           7     2.06651     2.06635   7.752e-05
           8     2.06613     2.06633 7.26262e-05
           9     2.06645     2.06634 6.58409e-05
          10     2.06633     2.06634 5.92691e-05
          11     2.06641     2.06634 5.42755e-05
          12     2.06585      2.0663 6.32737e-05
          13     2.06647     2.06632 5.96108e-05
          14     2.06635     2.06632 5.54006e-05
          15     2.06599      2.0663 5.57981e-05
          16     2.06619     2.06629 5.26991e-05
          17     2.06642      2.0663  5.0157e-05
          18     2.06646     2.06631 4.81448e-05
          19     2.06647     2.06632  4.6413e-05
          20     2.06634     2.06632 4.41039e-05
