     1.61593    0.680695  0.00120707
     1.62106     0.68214  0.00118723
     1.62619    0.686113 0.000947299
     1.63132    0.688134  0.00129257
     1.63645    0.692151 0.000803966
     1.64158    0.696314  0.00128323
     1.64671    0.697221  0.00102065
     1.65184    0.701372  0.00102699
     1.65697    0.705227  0.00118683
      1.6621    0.710565  0.00109729
     1.66723     0.71395  0.00103018
     1.67236    0.717972  0.00123402
     1.67749    0.723577  0.00135358
     1.68262    0.726648 0.000951794
     1.68775     0.73229 0.000932589
     1.69288    0.737453  0.00109426
     1.69801    0.743264  0.00106804
     1.70314     0.74751  0.00125584
     1.70827    0.755542  0.00119903
      1.7134    0.760212  0.00134254
     1.71853    0.767493  0.00113847
     1.72366    0.773907  0.00130637
     1.72879    0.779394  0.00157206
     1.73392    0.786351   0.0013657
     1.73905    0.794178   0.0010903
     1.74418    0.799602  0.00127474
     1.74931    0.807865  0.00121054
     1.75444    0.816267 0.000987036
     1.75957    0.822564  0.00116668
      1.7647    0.829915  0.00119892
     1.76983    0.836856  0.00121088
     1.77496    0.846027  0.00118075
     1.78008    0.854656  0.00108787
     1.78521    0.861594  0.00102197
     1.79034    0.868499  0.00109906
     1.79547     0.87842  0.00111384
      1.8006    0.886555  0.00118498
     1.80573    0.893364  0.00125905
     1.81086    0.902585  0.00121053
     1.81599    0.911497  0.00129351
     1.82112     0.91922  0.00121855
     1.82625    0.927407  0.00120755
     1.83138    0.937098 0.000957579
     1.83651    0.946179  0.00129338
     1.84164    0.952577  0.00106568
     1.84677    0.960594 0.000924206
      1.8519    0.970999  0.00123526
     1.85703    0.977171  0.00131447
     1.86216    0.985195  0.00104454
     1.86729    0.994616   0.0010811
     1.87242     1.00095  0.00102484
     1.87755     1.01179  0.00105738
     1.88268     1.01954 0.000779931
     1.88781     1.02672  0.00124766
     1.89294     1.03393  0.00171161
     1.89807     1.04164  0.00109589
      1.9032     1.04952 0.000872981
     1.90833     1.05871  0.00124242
     1.91346      1.0644  0.00123987
     1.91859     1.07342  0.00133163
     1.92372     1.07937  0.00112276
     1.92885     1.08706   0.0012138
     1.93398     1.09486  0.00134661
     1.93911     1.10312   0.0012021
     1.94424     1.10911  0.00126089
     1.94937     1.11961  0.00103294
      1.9545     1.12232 0.000909163
     1.95963     1.13197 0.000889063
     1.96476     1.13587  0.00128985
     1.96989     1.14261  0.00110794
     1.97502     1.14974  0.00131994
     1.98015     1.15497  0.00114871
     1.98528     1.16028 0.000868861
     1.99041     1.16612  0.00114849
     1.99554     1.17324  0.00106401
     2.00067     1.17557  0.00109576
      2.0058     1.18112 0.000945177
     2.01093     1.18469  0.00111895
     2.01606     1.19047  0.00109567
     2.02119     1.19435  0.00121714
     2.02632     1.19696 0.000916204
     2.03145     1.20237 0.000904511
     2.03658     1.20366 0.000977758
     2.04171     1.20811   0.0012839
     2.04684     1.20898  0.00111879
     2.05197     1.21321  0.00129398
      2.0571     1.21295   0.0012414
     2.06223     1.21456 0.000817845
     2.06736     1.21593 0.000949775
     2.07249     1.21465  0.00129528
     2.07762     1.21581  0.00102108
     2.08275     1.21547  0.00132838
     2.08788     1.21609  0.00124552
     2.09301     1.21569  0.00114357
     2.09814     1.21457   0.0011051
     2.10327     1.21266  0.00129954
      2.1084     1.21109  0.00136707
     2.11353      1.2104  0.00105799
     2.11866     1.20791  0.00125407
     2.12379      1.2053  0.00125435
     2.12892     1.20061  0.00100414
     2.13405     1.19752  0.00106987
     2.13918     1.19515   0.0013103
     2.14431     1.19045  0.00118712
     2.14944     1.18788  0.00103509
     2.15457     1.18372 0.000890276
      2.1597     1.17985  0.00124456
     2.16483     1.17396 0.000947652
     2.16996     1.17234 0.000787557
     2.17509     1.16692  0.00107412
     2.18022     1.16201  0.00105638
     2.18535      1.1554  0.00111092
     2.19048     1.15337  0.00118159
     2.19561     1.14538  0.00104328
     2.20074     1.14075 0.000662114
     2.20587     1.13589 0.000942193
       2.211     1.13052  0.00107402
     2.21613     1.12471  0.00133558
     2.22126      1.1181   0.0011065
     2.22639     1.11224  0.00113386
     2.23152     1.10669  0.00100865
     2.23665     1.10155   0.0010162
     2.24178     1.09568 0.000950313
     2.24691     1.09026  0.00124028
     2.25204      1.0843   0.0010341
     2.25717     1.07933 0.000823968
      2.2623     1.07327 0.000852677
     2.26743     1.06719 0.000906715
     2.27256     1.06132  0.00110333
     2.27769     1.05507  0.00099497
     2.28282     1.05004 0.000905856
     2.28795     1.04653  0.00116884
     2.29308     1.03727  0.00137909
     2.29821     1.03161  0.00111379
     2.30334     1.02679 0.000893389
     2.30847     1.02362 0.000961984
      2.3136      1.0181  0.00110448
     2.31873     1.01306 0.000915358
     2.32386     1.00777  0.00139699
     2.32899     1.00146  0.00108003
     2.33412     0.99729 0.000760644
     2.33925    0.994561 0.000788771
     2.34438       0.988  0.00102013
     2.34951     0.98329 0.000919014
     2.35464    0.978641  0.00106908
     2.35977    0.973912 0.000903051
      2.3649    0.969434 0.000995015
     2.37003    0.964969  0.00124268
     2.37516    0.962721 0.000789599
     2.38029    0.957625 0.000951465
     2.38542    0.953248  0.00109821
     2.39055    0.950726 0.000983783
     2.39568    0.947308 0.000915085
     2.40081      0.9443  0.00100119
     2.40594    0.938981  0.00106698
     2.41107    0.937305 0.000788285
      2.4162    0.933261 0.000857303
     2.42133    0.931018 0.000795013
     2.42646     0.92813  0.00090688
     2.43159    0.925124 0.000717883
     2.43672    0.922724 0.000874644
     2.44185    0.920152 0.000870169
     2.44698    0.918278 0.000903735
     2.45211    0.916102 0.000720278
     2.45724    0.913459 0.000888188
     2.46237     0.91209 0.000887077
      2.4675    0.910467 0.000753887
     2.47263    0.907909 0.000961132
     2.47776    0.908856 0.000701836
     2.48289    0.904009 0.000851651
     2.48802    0.903986 0.000925087
     2.49314    0.901804 0.000806376
     2.49827    0.891966 0.000587668
      2.5034    0.887755  0.00101532
     2.50853    0.887197  0.00075915
     2.51366    0.885919  0.00102522
     2.51879    0.886027 0.000832882
     2.52392    0.885191 0.000873014
     2.52905    0.885672 0.000763698
     2.53418    0.883915 0.000987022
     2.53931    0.885633 0.000718833
     2.54444    0.885256 0.000567764
     2.54957    0.884594 0.000750052
      2.5547    0.885693 0.000691229
     2.55983    0.886896  0.00104354
