           1     1.39242     1.39242           0
           2     1.39244     1.39243 5.58551e-06
           3     1.39245     1.39244 6.95771e-06
           4     1.39238     1.39242 1.40758e-05
           5     1.39237     1.39241 1.48078e-05
           6     1.39235      1.3924 1.52112e-05
           7     1.39244     1.39241 1.40079e-05
           8     1.39237      1.3924 1.31907e-05
           9     1.39242      1.3924 1.19536e-05
          10     1.39232      1.3924 1.32431e-05
          11     1.39217     1.39238 2.27651e-05
          12     1.39212     1.39235 2.91874e-05
          13      1.3923     1.39235 2.71984e-05
          14     1.39228     1.39235 2.56683e-05
          15     1.39205     1.39233 3.06973e-05
          16     1.39206     1.39231  3.3111e-05
          17     1.39222      1.3923 3.15896e-05
          18     1.39228      1.3923  2.9854e-05
          19     1.39218      1.3923 2.89428e-05
          20     1.39227      1.3923 2.75379e-05
          21     1.39234      1.3923 2.62934e-05
          22     1.39229      1.3923 2.51025e-05
          23     1.39237      1.3923  2.4227e-05
          24     1.39237      1.3923 2.33718e-05
          25     1.39224      1.3923 2.25626e-05
          26     1.39227      1.3923 2.17249e-05
          27     1.39237      1.3923 2.10722e-05
          28     1.39227      1.3923 2.03477e-05
          29     1.39218      1.3923 2.00371e-05
          30     1.39235      1.3923 1.94525e-05
