           1     1.39223     1.39223           0
           2     1.39213     1.39218 3.53625e-05
           3     1.39219     1.39218 2.36695e-05
           4     1.39206     1.39215 3.10671e-05
           5     1.39213     1.39215 2.50967e-05
           6     1.39224     1.39216 2.47518e-05
           7     1.39226     1.39218 2.47435e-05
           8     1.39223     1.39218 2.25498e-05
           9     1.39217     1.39218 2.01045e-05
          10     1.39222     1.39219  1.8394e-05
          11     1.39216     1.39218 1.68672e-05
          12     1.39221     1.39219 1.56237e-05
          13     1.39215     1.39218 1.46054e-05
          14     1.39217     1.39218 1.36138e-05
          15     1.39202     1.39217 1.66142e-05
          16     1.39205     1.39216 1.73262e-05
          17     1.39201     1.39215 1.86491e-05
          18     1.39207     1.39215 1.82126e-05
          19     1.39222     1.39215 1.75859e-05
          20      1.3923     1.39216 1.81794e-05
          21     1.39226     1.39217 1.79005e-05
          22     1.39216     1.39216 1.70874e-05
          23     1.39218     1.39217 1.63633e-05
          24     1.39216     1.39217 1.56818e-05
          25     1.39215     1.39217 1.50603e-05
          26     1.39206     1.39216 1.50388e-05
          27     1.39219     1.39216 1.45209e-05
          28     1.39193     1.39215 1.61085e-05
          29     1.39207     1.39215 1.58267e-05
          30     1.39215     1.39215 1.52996e-05
