           1     2.62495     2.62495           0
           2     2.63018      1.7672  0.00185097
           3     2.63798     1.48389    0.003092
           4     2.64083     1.34294  0.00314162
           5     2.64753     1.25971  0.00355391
           6     2.65261     1.20508  0.00386422
           7     2.65615     1.16655   0.0040133
           8     2.65564      1.1376  0.00388301
           9     2.65769     1.11531   0.0037693
          10     2.66065     1.09777  0.00370901
          11     2.65916     1.08328  0.00354813
          12     2.65811     1.07112  0.00335924
          13     2.66014     1.06099  0.00321875
          14      2.6636     1.05256  0.00314551
          15     2.66594      1.0454  0.00310226
          16     2.66773     1.03925  0.00307138
          17     2.67025     1.03397  0.00306428
          18      2.6735     1.02946  0.00308936
          19     2.67202     1.02535  0.00305996
          20     2.67217     1.02165  0.00301828
          21     2.67566     1.01847  0.00301153
          22      2.6771     1.01565   0.0030066
          23     2.67365     1.01292  0.00295031
          24     2.67514     1.01049  0.00290455
          25     2.67734     1.00833  0.00287455
          26     2.67659     1.00631  0.00283206
          27     2.67651     1.00444  0.00278586
          28     2.67674     1.00271  0.00273947
          29     2.67942     1.00119  0.00271018
          30     2.67824    0.999738  0.00266961
          31     2.67836     0.99838  0.00262844
          32     2.67662    0.997052   0.0025776
          33     2.67686    0.995812  0.00252874
          34     2.67346    0.994545  0.00246837
          35      2.6731     0.99334  0.00240959
          36     2.67354    0.992215  0.00235458
          37     2.67648    0.991229  0.00231078
          38     2.67728    0.990316  0.00227083
          39     2.67679    0.989438  0.00223015
          40     2.67628    0.988591  0.00218904
          41     2.67911    0.987855  0.00215785
          42      2.6811      0.9872  0.00213385
          43     2.67834    0.986512  0.00210059
          44      2.6758    0.985797  0.00206186
          45     2.68009     0.98521  0.00203518
          46     2.68066     0.98466  0.00201034
          47     2.67693    0.984055  0.00197656
          48     2.67535    0.983442  0.00194103
          49     2.68085    0.982966  0.00191818
          50     2.68105    0.982513  0.00189598
          51     2.68257    0.982108  0.00187785
          52     2.68583    0.981781  0.00186911
          53     2.68351    0.981422  0.00185265
          54     2.68001    0.981012  0.00182819
          55      2.6821    0.980655  0.00180841
