         135    -7.46313    -6.73599   0.0196578
         136    -7.57099    -6.73578   0.0195139
         137    -7.66823    -6.73629   0.0193793
         138    -7.70021    -6.73702   0.0192545
         139    -7.69423     -6.7377   0.0191295
         140    -7.60786    -6.73775   0.0189931
         141     -7.6729    -6.73826   0.0188666
         142    -7.62185    -6.73841   0.0187347
         143    -7.63551    -6.73865   0.0186058
         144    -7.62712    -6.73882   0.0184779
         145      -7.643    -6.73911   0.0183533
         146    -7.55031    -6.73876   0.0182303
         147    -7.44753    -6.73771   0.0181341
         148    -7.53244    -6.73725   0.0180165
         149    -7.49017    -6.73651   0.0179091
         150    -7.50745    -6.73589   0.0177989
         151    -7.50804    -6.73529     0.01769
         152    -7.49182    -6.73459    0.017586
         153    -7.50401    -6.73398   0.0174804
         154     -7.5019    -6.73337   0.0173765
         155    -7.54863    -6.73306   0.0172665
         156    -7.63385     -6.7333   0.0171581
         157    -7.59467    -6.73329   0.0170488
         158    -7.57308    -6.73315   0.0169413
         159    -7.47849    -6.73241   0.0168494
         160    -7.46587     -6.7316   0.0167619
         161    -7.42666    -6.73055   0.0166881
         162    -7.37372     -6.7292   0.0166375
         163    -7.36326    -6.72779   0.0165918
         164    -7.33004     -6.7262   0.0165636
         165    -7.42544    -6.72521    0.016491
         166    -7.46243    -6.72446   0.0164076
         167    -7.48552    -6.72385   0.0163196
         168    -7.50864    -6.72338   0.0162282
         169    -7.53294    -6.72307   0.0161347
         170    -7.54869    -6.72285   0.0160409
         171    -7.49884    -6.72234   0.0159542
         172    -7.56609    -6.72223   0.0158617
         173    -7.56988    -6.72214   0.0157701
         174    -7.52763    -6.72181   0.0156823
         175    -7.49467    -6.72129   0.0156003
         176    -7.48132    -6.72071   0.0155215
         177    -7.52923     -6.7204   0.0154364
         178    -7.53117    -6.72011   0.0153519
         179    -7.46915    -6.71947   0.0152782
         180    -7.48732    -6.71894   0.0152016
         181    -7.49353    -6.71846   0.0151246
         182    -7.48839    -6.71795   0.0150493
         183    -7.52135    -6.71762     0.01497
         184    -7.58099    -6.71762   0.0148887
         185    -7.56112    -6.71752   0.0148084
         186    -7.59681    -6.71761   0.0147292
         187    -7.59972    -6.71771    0.014651
         188    -7.59192    -6.71777   0.0145733
         189    -7.56014    -6.71766   0.0144965
         190    -7.59203    -6.71772   0.0144204
         191    -7.64957    -6.71808     0.01435
         192    -7.64553    -6.71842   0.0142798
         193    -7.56711    -6.71834   0.0142059
         194    -7.53858    -6.71812    0.014134
         195    -7.57485    -6.71809   0.0140616
         196    -7.48441     -6.7176   0.0139977
         197     -7.4791    -6.71708   0.0139353
         198    -7.46202    -6.71649   0.0138767
         199    -7.49776    -6.71608   0.0138124
         200    -7.52572    -6.71581   0.0137455
         201    -7.51511     -6.7155   0.0136803
         202    -7.56645    -6.71544   0.0136126
         203    -7.59972    -6.71554   0.0135462
         204    -7.68649    -6.71607   0.0134909
         205    -7.64613     -6.7164   0.0134296
         206    -7.59282    -6.71646   0.0133647
         207     -7.5142    -6.71615   0.0133034
         208    -7.49479    -6.71574    0.013245
         209    -7.45717    -6.71516   0.0131935
         210    -7.43044    -6.71446   0.0131484
         211    -7.33835    -6.71333   0.0131331
         212    -7.31037    -6.71207   0.0131291
         213    -7.35681    -6.71105   0.0131059
         214    -7.36221    -6.71006   0.0130805
         215    -7.37655    -6.70915   0.0130502
         216    -7.46045    -6.70863   0.0129993
         217    -7.52383    -6.70841    0.012941
         218    -7.49165    -6.70804   0.0128863
         219    -7.55831    -6.70799   0.0128275
         220    -7.56192    -6.70795   0.0127692
         221    -7.45355    -6.70742   0.0127217
         222    -7.43632    -6.70681   0.0126779
         223    -7.47741     -6.7064   0.0126273
         224    -7.54318    -6.70628   0.0125713
         225    -7.49213    -6.70594   0.0125196
         226    -7.45907    -6.70545    0.012473
         227    -7.44658    -6.70492   0.0124289
         228      -7.379    -6.70409   0.0124008
         229    -7.36805    -6.70322   0.0123759
         230    -7.43779    -6.70266   0.0123339
         231     -7.4381    -6.70211   0.0122922
         232    -7.48515    -6.70177   0.0122436
         233    -7.49236    -6.70145   0.0121946
         234    -7.46455    -6.70103   0.0121494
         235    -7.48202    -6.70068   0.0121022
         236      -7.495    -6.70039   0.0120541
         237    -7.48658    -6.70007   0.0120072
         238    -7.40203    -6.69939   0.0119749
         239    -7.35562    -6.69852   0.0119549
         240    -7.31542     -6.6975   0.0119477
         241    -7.34611    -6.69661     0.01193
         242    -7.39702    -6.69594   0.0118988
         243    -7.48612    -6.69564   0.0118532
         244    -7.49051    -6.69536   0.0118076
         245    -7.56256    -6.69538   0.0117594
         246    -7.54731    -6.69533   0.0117117
         247    -7.53756    -6.69525   0.0116645
         248    -7.52868    -6.69513   0.0116179
         249    -7.51908    -6.69497   0.0115721
         250    -7.46495     -6.6946   0.0115314
         251    -7.40195    -6.69398   0.0115013
         252    -7.55615    -6.69398   0.0114557
         253    -7.61664    -6.69422   0.0114131
         254    -7.60352     -6.6944   0.0113699
         255    -7.57869    -6.69448   0.0113257
         256    -7.50808    -6.69429   0.0112829
         257    -7.53136    -6.69419   0.0112393
         258    -7.51549    -6.69403   0.0111968
         259    -7.52574    -6.69391    0.011154
         260    -7.52778     -6.6938   0.0111116
         261    -7.55632    -6.69379    0.011069
         262    -7.53102     -6.6937   0.0110271
         263    -7.57461    -6.69377   0.0109855
         264    -7.66094    -6.69416   0.0109514
         265    -7.64279    -6.69448   0.0109152
         266    -7.68221    -6.69495   0.0108848
         267    -7.75942    -6.69571    0.010871
         268    -7.73511    -6.69637   0.0108511
         269    -7.70543    -6.69691    0.010825
         270    -7.64241    -6.69722   0.0107896
         271    -7.71067    -6.69777   0.0107646
         272    -7.68221    -6.69822   0.0107348
         273    -7.67473    -6.69863    0.010704
         274    -7.67506    -6.69905   0.0106734
         275    -7.61559    -6.69924   0.0106366
         276    -7.57555    -6.69929   0.0105982
         277    -7.53119    -6.69918   0.0105605
         278    -7.44305    -6.69875   0.0105307
         279    -7.37912     -6.6981   0.0105126
         280    -7.48266    -6.69782   0.0104785
         281     -7.4533    -6.69744   0.0104478
         282    -7.52857    -6.69732   0.0104112
         283    -7.46154    -6.69697   0.0103799
         284    -7.45398     -6.6966   0.0103497
         285    -7.42983    -6.69615   0.0103229
         286    -7.43758    -6.69572   0.0102951
         287    -7.47453    -6.69543   0.0102631
         288    -7.51178    -6.69527   0.0102286
         289    -7.53669    -6.69519   0.0101934
         290    -7.51828    -6.69505    0.010159
         291    -7.52947    -6.69496   0.0101245
         292    -7.51736    -6.69482   0.0100906
         293    -7.53141    -6.69473   0.0100565
         294    -7.53675    -6.69466   0.0100225
         295    -7.49855    -6.69446  0.00999033
         296    -7.55742    -6.69446  0.00995658
         297    -7.54576    -6.69442   0.0099231
         298    -7.59628    -6.69455  0.00989079
         299    -7.61055    -6.69473  0.00985949
         300     -7.5851    -6.69482  0.00982714
         301    -7.54304    -6.69477  0.00979457
         302    -7.52487    -6.69466  0.00976264
         303    -7.55905    -6.69467  0.00973043
         304    -7.57621    -6.69473  0.00969868
         305    -7.57403    -6.69478  0.00966709
         306    -7.56832    -6.69482  0.00963559
         307    -7.57674    -6.69488  0.00960447
         308    -7.49331    -6.69467  0.00957537
         309    -7.51635    -6.69453  0.00954519
         310    -7.50423    -6.69436  0.00951579
         311    -7.51134    -6.69422   0.0094862
         312    -7.43816    -6.69383   0.0094631
         313    -7.51995    -6.69372  0.00943349
         314    -7.53708    -6.69365   0.0094036
         315    -7.54335    -6.69361  0.00937381
         316    -7.58542     -6.6937  0.00934468
         317    -7.51717    -6.69358  0.00931592
         318    -7.56873    -6.69362  0.00928674
         319    -7.60943    -6.69378  0.00925927
         320    -7.67326    -6.69415  0.00923783
         321    -7.54204     -6.6941  0.00920913
         322    -7.41509    -6.69366  0.00919068
         323    -7.47027    -6.69339  0.00916587
         324    -7.49462     -6.6932  0.00913939
         325    -7.52544    -6.69311  0.00911167
         326    -7.48971    -6.69291  0.00908581
         327    -7.56549    -6.69293  0.00905811
         328    -7.57034    -6.69298  0.00903064
         329    -7.57801    -6.69305  0.00900351
         330    -7.64301    -6.69331  0.00898032
         331    -7.64608    -6.69358  0.00895754
         332    -7.57228    -6.69363  0.00893073
         333    -7.64502    -6.69389   0.0089081
         334     -7.6883    -6.69429  0.00889047
         335    -7.66494    -6.69461  0.00887003
         336    -7.63945    -6.69485  0.00884719
         337    -7.65674    -6.69515  0.00882607
         338    -7.72628    -6.69565  0.00881441
         339    -7.70925    -6.69609  0.00879999
         340    -7.66581     -6.6964  0.00877999
         341     -7.7391    -6.69693  0.00877051
         342    -7.68824    -6.69731  0.00875321
         343    -7.70299    -6.69772  0.00873794
         344    -7.74656    -6.69826  0.00872969
         345    -7.74086    -6.69878  0.00872035
         346    -7.72388    -6.69925  0.00870813
         347    -7.83067    -6.70003  0.00871798
         348     -7.7316    -6.70051  0.00870679
         349    -7.68583    -6.70086  0.00868919
         350    -7.74701    -6.70139  0.00868055
         351    -7.68558    -6.70173  0.00866298
         352    -7.65476    -6.70199  0.00864236
         353    -7.61077    -6.70212  0.00861896
         354     -7.6694    -6.70241   0.0085999
         355     -7.6417    -6.70263  0.00857854
         356    -7.68148    -6.70295  0.00856088
         357    -7.77442    -6.70354  0.00855728
         358    -7.73332      -6.704  0.00854643
         359    -7.59756    -6.70409  0.00852312
         360    -7.63645    -6.70428  0.00850178
         361     -7.7193     -6.7047  0.00848899
         362    -7.73155    -6.70516  0.00847797
         363     -7.6864    -6.70548  0.00846113
         364    -7.69222    -6.70582  0.00844499
         365    -7.66839     -6.7061  0.00842648
         366    -7.64175    -6.70629  0.00840595
         367    -7.61039    -6.70641  0.00838389
         368    -7.65606    -6.70664   0.0083646
         369    -7.60345    -6.70673  0.00834251
         370    -7.55427    -6.70669  0.00832004
         371    -7.50174    -6.70651  0.00829948
         372    -7.46424    -6.70623  0.00828178
         373    -7.54231    -6.70615  0.00825984
         374    -7.58298    -6.70619  0.00823786
         375    -7.56545    -6.70618   0.0082159
         376    -7.67587    -6.70647  0.00819917
         377    -7.64031    -6.70665  0.00817972
         378     -7.5419    -6.70658  0.00815835
         379    -7.59633    -6.70665  0.00813719
         380    -7.63558    -6.70683  0.00811776
         381    -7.59194    -6.70688  0.00809671
         382    -7.67378    -6.70716  0.00808029
         383    -7.71941    -6.70755  0.00806888
         384    -7.65761    -6.70777  0.00805123
         385    -7.58462    -6.70781  0.00803043
         386    -7.59189    -6.70786  0.00800985
         387    -7.57552    -6.70788  0.00798917
         388    -7.56818    -6.70787  0.00796858
         389    -7.59991    -6.70794  0.00794851
         390    -7.54828    -6.70789   0.0079283
         391    -7.51224    -6.70774  0.00790933
         392    -7.61454    -6.70785  0.00789003
         393    -7.59098     -6.7079  0.00787016
         394    -7.60643    -6.70799  0.00785077
         395    -7.54994    -6.70794  0.00783104
         396    -7.54244    -6.70787  0.00781154
         397    -7.60636    -6.70796  0.00779244
         398    -7.63785    -6.70812   0.0077748
         399    -7.68036     -6.7084  0.00776034
         400    -7.58091    -6.70842  0.00774099
         401    -7.59921    -6.70849  0.00772205
         402    -7.68136    -6.70876  0.00770787
         403    -7.58703     -6.7088  0.00768887
         404     -7.6189    -6.70892  0.00767081
         405    -7.56876    -6.70891  0.00765187
         406    -7.59969    -6.70898  0.00763338
         407    -7.58707    -6.70902  0.00761474
         408    -7.57049    -6.70901  0.00759608
         409     -7.5341    -6.70892  0.00757801
         410    -7.56069     -6.7089  0.00755956
         411    -7.50416    -6.70873  0.00754284
         412    -7.59937     -6.7088  0.00752488
         413    -7.63408    -6.70895  0.00750828
         414    -7.64949    -6.70914  0.00749262
         415    -7.63061    -6.70928  0.00747599
         416    -7.63595    -6.70943  0.00745969
         417    -7.65849    -6.70964   0.0074448
         418    -7.69276    -6.70993  0.00743274
         419    -7.69074    -6.71021  0.00742051
         420    -7.64889    -6.71039  0.00740516
         421     -7.6216     -6.7105  0.00738853
         422    -7.59348    -6.71055  0.00737121
         423    -7.62265    -6.71067  0.00735478
         424     -7.7337    -6.71104  0.00734737
         425    -7.67528    -6.71128  0.00733411
         426    -7.71497    -6.71161  0.00732455
         427    -7.71254    -6.71194  0.00731473
         428    -7.69312    -6.71221  0.00730304
         429    -7.74343     -6.7126   0.0072968
         430    -7.72173    -6.71294  0.00728797
         431    -7.66094    -6.71314  0.00727386
         432    -7.67441    -6.71337  0.00726073
         433    -7.67726     -6.7136  0.00724786
         434    -7.66484    -6.71381  0.00723415
         435    -7.66444    -6.71401  0.00722046
         436    -7.60938    -6.71408  0.00720433
         437     -7.5404      -6.714  0.00718828
         438    -7.51692    -6.71386  0.00717309
         439    -7.56405    -6.71383  0.00715679
         440    -7.60383    -6.71389  0.00714083
         441    -7.56132    -6.71386   0.0071247
         442    -7.56394    -6.71383  0.00710862
         443    -7.63233    -6.71396  0.00709376
         444     -7.6998    -6.71423  0.00708336
         445    -7.68991    -6.71449  0.00707213
         446    -7.63483    -6.71461  0.00705753
         447    -7.60773    -6.71468  0.00704211
         448     -7.6247    -6.71479  0.00702724
         449    -7.59446    -6.71482  0.00701171
         450    -7.59514    -6.71486  0.00699626
         451    -7.57589    -6.71486  0.00698075
         452    -7.57808    -6.71486   0.0069653
         453    -7.58217    -6.71487  0.00694994
         454     -7.7037    -6.71515  0.00694034
         455    -7.73392    -6.71549  0.00693374
         456    -7.68271    -6.71572  0.00692244
         457      -7.652    -6.71588  0.00690926
         458    -7.58387    -6.71589  0.00689419
         459    -7.59904    -6.71593  0.00687933
         460    -7.62998    -6.71604  0.00686535
         461    -7.69418    -6.71629  0.00685515
         462     -7.7301    -6.71662  0.00684828
         463    -7.66359     -6.7168  0.00683601
         464    -7.64392    -6.71694  0.00682276
         465    -7.56129     -6.7169  0.00680818
         466    -7.53746    -6.71681  0.00679412
         467     -7.4996    -6.71664  0.00678164
         468    -7.54329    -6.71656  0.00676755
         469    -7.59105    -6.71659  0.00675318
         470    -7.57287    -6.71657  0.00673882
         471    -7.58889    -6.71659  0.00672455
         472    -7.60519    -6.71665  0.00671056
         473    -7.57356    -6.71663  0.00669638
         474    -7.61068     -6.7167  0.00668261
         475    -7.56536    -6.71667  0.00666859
         476     -7.4676    -6.71643   0.0066586
         477    -7.52419    -6.71632  0.00664558
         478    -7.50037    -6.71615  0.00663363
         479    -7.44188    -6.71587   0.0066258
         480    -7.45404    -6.71561  0.00661694
         481    -7.42025    -6.71528  0.00661118
         482    -7.41675    -6.71494  0.00660575
         483    -7.45582    -6.71469  0.00659677
         484    -7.45398    -6.71444  0.00658794
         485    -7.58617    -6.71445  0.00657439
         486    -7.62391    -6.71455  0.00656161
         487    -7.71638    -6.71483   0.0065545
         488    -7.70923     -6.7151  0.00654675
         489    -7.66309    -6.71528  0.00653577
         490    -7.70691    -6.71554  0.00652786
         491    -7.66332    -6.71571  0.00651695
         492    -7.67998    -6.71592  0.00650707
         493     -7.5928    -6.71595  0.00649395
         494    -7.59961    -6.71599  0.00648096
         495    -7.55116    -6.71593  0.00646808
         496    -7.50657    -6.71579  0.00645661
         497    -7.43904    -6.71551  0.00644958
         498    -7.41116    -6.71517  0.00644518
         499    -7.34776    -6.71471  0.00644853
         500    -7.40167    -6.71436  0.00644504
           1    -7.54727    -7.54727           0
           2    -7.54565      -7.115 0.000570727
           3    -7.54662    -6.97124 0.000382886
           4    -7.54644    -6.89931 0.000287598
           5    -7.54736    -6.85634 0.000277821
           6    -7.54796    -6.82779 0.000304185
           7    -7.55114    -6.80786 0.000620182
           8     -7.5454    -6.79219 0.000595003
           9    -7.53905    -6.77929  0.00100713
          10    -7.54714    -6.76979 0.000909701
          11    -7.54349    -6.76168 0.000864705
          12    -7.53833    -6.75449  0.00100806
          13    -7.53933    -6.74848  0.00103572
          14    -7.54829    -6.74398 0.000987833
          15    -7.54755    -6.74002 0.000933808
          16    -7.54861    -6.73663 0.000896721
          17    -7.54025    -6.73314 0.000897527
          18    -7.55135    -6.73066 0.000908695
          19    -7.54416    -6.72806  0.00086411
          20    -7.54134    -6.72557 0.000846142
