           1   0.0667734   0.0667734           0
           2    0.069963   0.0683682  0.00112769
           3   0.0723685   0.0697016  0.00132307
           4   0.0722731   0.0703445  0.00113782
           5   0.0716903   0.0706137 0.000941551
           6   0.0714396   0.0707513 0.000794624
           7    0.072503   0.0710016  0.00071943
           8   0.0742448    0.071407 0.000734902
           9   0.0717608   0.0714463 0.000654297
          10   0.0718577   0.0714874 0.000590159
          11   0.0706632   0.0714125 0.000541244
          12   0.0719131   0.0714542 0.000497746
          13   0.0716851    0.071472 0.000459775
          14   0.0712234   0.0714542 0.000427276
          15    0.071622   0.0714654 0.000398938
          16   0.0718605   0.0714901 0.000374768
          17   0.0717044   0.0715027 0.000352934
          18   0.0721052   0.0715362 0.000334911
          19   0.0710518   0.0715107 0.000318252
          20   0.0703101   0.0714507 0.000307949
          21   0.0724282   0.0714972 0.000296782
          22   0.0724927   0.0715425 0.000286721
          23   0.0717746   0.0715526 0.000274432
          24   0.0709277   0.0715265  0.00026423
          25   0.0722115   0.0715539 0.000255077
          26   0.0720965   0.0715748 0.000246119
          27   0.0727901   0.0716198 0.000241084
          28   0.0719422   0.0716313 0.000232749
          29   0.0712353   0.0716177 0.000225123
          30   0.0716281    0.071618 0.000217619
